fsq_name,fsq_latitude,fsq_longitude,city_bike_latitude,city_bike_longitude,fsq_distance (m),fsq_rating,fsq_popularity,fsq_price
Restaurant Prima Luna,45.617439,-73.593995,45.61749978312808,-73.60601127147675,941,7.4,0.9854625963498348,1.0
Salle Désilets,45.617818,-73.606,45.61749978312808,-73.60601127147675,19,,0.9617997797718061,
Fun O Max,45.618397,-73.605533,45.61749978312808,-73.60601127147675,106,,0.115713515919687,
Ecafé,45.611729,-73.606237,45.61749978312808,-73.60601127147675,641,,,
Gagnon Multi Services Inc,45.618448,-73.597475,45.61749978312808,-73.60601127147675,659,,0.6590914415575287,
Ge Sports,45.61855,-73.614667,45.61749978312808,-73.60601127147675,682,,,
Entreprise Viceversa,45.620482,-73.598124,45.61749978312808,-73.60601127147675,713,,0.6155378019351967,
Restaurant Shekz,45.623543,-73.60138,45.61749978312808,-73.60601127147675,773,,0.10495982006887988,
Grillades Sizzle,45.624004,-73.601104,45.61749978312808,-73.60601127147675,811,,0.9951151512311693,
Pizzeria Etc,45.617734,-73.593471,45.61749978312808,-73.60601127147675,964,,0.15649087458707214,1.0
Le Saint Bock,45.515893,-73.564685,45.516926210319546,-73.56425732374191,132,8.5,0.9791486071738162,2.0
Mamie Clafoutis,45.518104,-73.57052,45.516926210319546,-73.56425732374191,505,9.0,0.9549352201110513,2.0
Square Saint-Louis,45.516863,-73.570018,45.516926210319546,-73.56425732374191,439,8.7,0.9856148818030598,
La Fabrique Bistrot,45.51801,-73.569549,45.516926210319546,-73.56425732374191,426,8.6,0.9284492655155449,4.0
Saint-Houblon,45.514696,-73.562032,45.516926210319546,-73.56425732374191,301,8.2,0.9749666143429468,3.0
Place Émilie-Gamelin,45.515305,-73.560017,45.516926210319546,-73.56425732374191,397,8.3,0.9789494646580605,
Bouillon Bilk,45.511038,-73.565936,45.516926210319546,-73.56425732374191,675,9.3,0.9548883630485205,3.0
Cadet,45.510388,-73.564365,45.516926210319546,-73.56425732374191,741,9.4,0.9653843450554085,
M Telus,45.510633,-73.563501,45.516926210319546,-73.56425732374191,681,8.8,0.9630883489914017,
O'Thym,45.518359,-73.557934,45.516926210319546,-73.56425732374191,488,8.2,0.9492069442166671,3.0
Allô! Mon Coco,45.498532,-73.707616,45.506175841460966,-73.71118605136871,895,7.8,0.982416887285336,1.0
Parc Philippe-Laheurte,45.507107,-73.718331,45.506175841460966,-73.71118605136871,554,7.1,0.9412061007895415,
Challenger la Piazza,45.512823,-73.711459,45.506175841460966,-73.71118605136871,755,6.9,0.9192418527282524,2.0
Tai Express,45.498486,-73.707082,45.506175841460966,-73.71118605136871,892,6.5,0.864946231520746,2.0
Boisé du parc Marcel-Laurin,45.506926,-73.705634,45.506175841460966,-73.71118605136871,422,,0.8412599864114518,
McDonald's,45.498726,-73.706509,45.506175841460966,-73.71118605136871,902,6.0,0.9963217205913362,1.0
Centre d'exposition Lethbridge,45.504036,-73.70529,45.506175841460966,-73.71118605136871,525,,0.7322470304336621,
Nirvana Sushi,45.512891,-73.710929,45.506175841460966,-73.71118605136871,546,,0.8622753789564932,2.0
Parc de l'Écu,45.511815,-73.71341,45.506175841460966,-73.71118605136871,635,,0.5853032823372303,
Parc des Équinoxes,45.510369,-73.717235,45.506175841460966,-73.71118605136871,665,,0.896094463838062,
Decarie Hot Dog,45.513691,-73.681551,45.5129938566323,-73.68249848484993,90,7.7,0.9769346109692384,1.0
A&W Restaurant,45.513951,-73.682674,45.5129938566323,-73.68249848484993,104,7.5,0.9888245905864161,1.0
Kyoto Restaurants Japonais,45.512539,-73.679622,45.5129938566323,-73.68249848484993,210,7.4,0.9604994962865778,2.0
Vai Burger,45.513543,-73.683193,45.5129938566323,-73.68249848484993,96,7.3,0.8348171403134738,1.0
Elounda,45.51051,-73.686867,45.5129938566323,-73.68249848484993,468,7.5,0.9317995454864935,3.0
Restaurant Yi Pin Xiang,45.511054,-73.677294,45.5129938566323,-73.68249848484993,547,7.3,0.9707846215120775,
Crazy Falafel,45.520362,-73.675143,45.5129938566323,-73.68249848484993,997,7.5,0.9762317550312771,1.0
Ben & Florentine,45.512014,-73.693556,45.5129938566323,-73.68249848484993,867,7.3,0.9647517747112434,1.0
Ottavio,45.510113,-73.689469,45.5129938566323,-73.68249848484993,596,6.9,0.9787386078766722,2.0
Bistro Sawadika,45.510289,-73.686569,45.5129938566323,-73.68249848484993,435,6.7,0.9840803130051777,2.0
Lylac,45.516335,-73.69608,45.51473429416659,-73.69144901633263,413,8.5,0.9952440081531289,1.0
Restaurant Asie Moderne,45.519321,-73.697298,45.51473429416659,-73.69144901633263,697,8.4,0.9905700161656865,1.0
Ben & Florentine,45.512014,-73.693556,45.51473429416659,-73.69144901633263,324,7.3,0.9647517747112434,1.0
Decarie Hot Dog,45.513691,-73.681551,45.51473429416659,-73.69144901633263,775,7.7,0.9769346109692384,1.0
Elounda,45.51051,-73.686867,45.51473429416659,-73.69144901633263,593,7.5,0.9317995454864935,3.0
A&W Restaurant,45.513951,-73.682674,45.51473429416659,-73.69144901633263,674,7.5,0.9888245905864161,1.0
St-Hubert Express,45.51232,-73.692549,45.51473429416659,-73.69144901633263,270,6.9,0.9839631703488508,
Vai Burger,45.513543,-73.683193,45.51473429416659,-73.69144901633263,632,7.3,0.8348171403134738,1.0
Kyoto Restaurants Japonais,45.512539,-73.679622,45.51473429416659,-73.69144901633263,933,7.4,0.9604994962865778,2.0
Ottavio,45.510113,-73.689469,45.51473429416659,-73.69144901633263,517,6.9,0.9787386078766722,2.0
Restaurant Kuljit India,45.524554,-73.712889,45.52234149817879,-73.72167885303497,697,8.5,0.8860787667221142,2.0
Première Moisson,45.518118,-73.713583,45.52234149817879,-73.72167885303497,783,8.0,0.9832954572077877,1.0
Petinos,45.518001,-73.713773,45.52234149817879,-73.72167885303497,763,7.9,0.9919874423072418,1.0
Chocolats Favoris,45.51841,-73.713255,45.52234149817879,-73.72167885303497,776,7.4,0.9374926785839796,1.0
Tim Hortons,45.524468,-73.711626,45.52234149817879,-73.72167885303497,802,6.5,0.998688002249139,1.0
Subway,45.518697,-73.713119,45.52234149817879,-73.72167885303497,769,6.4,0.8680856547103062,1.0
Parc Marlborough,45.52263,-73.720429,45.52234149817879,-73.72167885303497,118,,0.25035728510179694,
Pizza Pizza,45.518585,-73.713018,45.52234149817879,-73.72167885303497,805,6.2,0.8559613897804746,1.0
Malborough Park,45.524234,-73.722472,45.52234149817879,-73.72167885303497,224,,0.9926317269170396,
Poulet Mankal,45.527206,-73.71904,45.52234149817879,-73.72167885303497,578,,,1.0
Stade de soccer de Montréal,45.562607,-73.639155,45.566869345371856,-73.64101678133011,569,8.3,0.980284890940187,
Boulangerie & Pâtisserie Salerno,45.570836,-73.63977,45.566869345371856,-73.64101678133011,455,7.8,0.955356933673828,1.0
Zagrum,45.568503,-73.653467,45.566869345371856,-73.64101678133011,972,8.0,0.2959140641473186,2.0
Restaurant Chez Marie,45.56763,-73.642505,45.566869345371856,-73.64101678133011,144,,0.8069137595764122,
Bistro Bar MC,45.569967,-73.640566,45.566869345371856,-73.64101678133011,332,,0.9962280064662746,2.0
Parc Champdore,45.569426,-73.636522,45.566869345371856,-73.64101678133011,430,,0.9843731696459949,
Parc des Hirondelles,45.569093,-73.636123,45.566869345371856,-73.64101678133011,475,,0.6895016751399855,
Maison du Ravioli,45.571646,-73.639119,45.566869345371856,-73.64101678133011,545,,0.9391326757725558,
Cassy Rich,45.568685,-73.647507,45.566869345371856,-73.64101678133011,548,,0.6754211278494952,
Parc Frédéric-Back – Complexe environnemental de Saint-Michel,45.563672,-73.63439,45.566869345371856,-73.64101678133011,636,,0.9919522995103437,
