name,latitude,longitude,free_bikes,empty_slots,ebikes
Cégep Marie-Victorin,45.617499783128075,-73.60601127147675,7,4,1
Gare d'autocars de Montréal (Berri / Ontario),45.516926210319546,-73.56425732374191,11,1,0
Ateliers municipaux de St-Laurent (Cavendish / Poirier),45.506175841460966,-73.71118605136871,4,14,1
Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),45.5129938566323,-73.68249848484993,1,23,0
Centre des loisirs (Tassé / Grenet),45.51473429416659,-73.69144901633263,6,8,3
Parc Marlborough (Beauzèle / Robichaud),45.52234149817879,-73.72167885303497,4,9,1
Champdoré / de Lorimier,45.566869345371856,-73.64101678133011,11,4,1
Beurling / Godin,45.44791581215845,-73.58381867408752,12,5,0
Kirkfield / de Chambois,45.51293324107222,-73.63389015197754,5,17,1
Parc des Rapides (LaSalle / 6e avenue),45.42947143740888,-73.59309915918857,16,3,1
Métro Longueuil - Université de Sherbrooke,45.52331869398737,-73.52012693881989,25,4,2
St-Charles / Montarville,45.53368199320325,-73.51526074111462,9,6,3
Collège Édouard-Montpetit (de Gentilly / de Normandie),45.53722603812578,-73.49506705999374,12,6,2
Place Longueuil,45.52841043752244,-73.51716578006744,1,14,0
Place du Commerce,45.46714,-73.54259,1,31,1
Marché Maisonneuve,45.55321884238814,-73.53978216648102,8,12,1
Parc Kent (de Kent / Hudson),45.5057209331225,-73.62945914268494,3,21,1
Rachel / de Brébeuf,45.52689,-73.57264,18,9,3
Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),45.65140583915357,-73.50041270256041,5,9,2
Parc St-Laurent (Salk / Thomas-Chapais),45.6062348,-73.6287838,8,9,2
Notre-Dame / St-Gabriel,45.50714391928411,-73.55511903762817,2,12,2
Casino de Montréal,45.5063732,-73.52457672,5,27,3
La Ronde,45.52156536710626,-73.53533238172531,13,7,3
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908083069,-73.6394852399826,3,23,3
Parc Labelle (LaSalle / Henri-Duhamel),45.47256100297732,-73.56998920440674,13,6,2
des Ormeaux / de Grosbois,45.605901731906485,-73.53436946868896,6,9,2
Parc Reine-Élizabeth (Penniston / Crawford),45.43914465255811,-73.59173655509949,13,2,0
Parc de la Confédération (Fielding / West Hill),45.471881993586074,-73.64002168178558,11,9,0
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),45.5534000891078,-73.66225451231003,3,10,1
Centre ÉPIC (St-Zotique / 40e avenue),45.57414703721992,-73.57462137937546,1,20,1
Bélanger / des Galeries d'Anjou,45.59722114932571,-73.56279015541077,11,7,6
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),45.55984236120471,-73.61544728279114,17,17,6
Rosemont / Viau,45.56833021674857,-73.56666326522826,2,21,1
Parc Stoney-Point (St-Joseph / 47e avenue),45.43656827071224,-73.70836973190308,7,11,0
Parc LaSalle (10e avenue / Victoria),45.43805550384184,-73.67273926734924,5,14,2
Elgar / de l'Île-des-Sœurs,45.45682318753668,-73.546804189682,8,6,0
St-Jacques / des Seigneurs,45.489185716082275,-73.57190027832984,9,12,0
O'Brien / Poirier,45.52252484113786,-73.69143962860107,0,20,0
Thimens / Alexis-Nihon,45.50897852206792,-73.69856357574463,17,7,4
Parc Van Horne (de la Peltrie / de Westbury),45.490494421832885,-73.63852232694626,12,3,2
Hôpital Sacré-Coeur (Forbes),45.531943590076395,-73.71360540390015,3,10,0
Atwater / Greene,45.480495143306044,-73.57782661914825,22,0,0
Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),45.59398503487043,-73.63767206668854,4,16,0
Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185,4,14,0
Parc Noel-Nord (Toupin / Keller),45.51758306374252,-73.72661411762238,9,10,2
Parc du Bois-Franc (de l'Équateur / des Andes),45.51317758246596,-73.71306091547012,12,7,5
Parc Grovehill (St-Antoine / Ivan-Franko),45.43982382100397,-73.69487822055817,12,3,6
Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),45.6027276,-73.5579303,6,5,1
Aréna Chaumont (Chaumont / des Ormeaux),45.610926628992026,-73.54673445224762,15,4,14
Parc Chamberland (Dorais / de l'Église),45.502989,-73.689113,2,17,2
Parc Summerlea (53e avenue / St-Joseph),45.43836713933041,-73.71546685695648,9,5,3
Parc Kirkland (des Érables / Boyer),45.44606092178209,-73.65079946815968,12,0,2
William / Robert-Bourassa,45.49716534003792,-73.55933010578154,2,19,0
Quai de la navette fluviale,45.51366626207095,-73.53842496871948,13,1,1
Lapierre / Serge,45.43854405099729,-73.62021625041962,3,11,0
Parc St-Louis (St-Joseph / 34e avenue),45.432839840726125,-73.69349151849747,11,11,3
Victoria / 18e avenue Lachine,45.43579350588776,-73.6801904439926,10,2,1
Métro Jolicoeur (de Sève / Drake),45.45608545783109,-73.58193710446358,0,19,0
Duchesneau / de Marseille,45.60962627826218,-73.52273898082785,3,16,0
Papineau / Émile-Journault,45.55988367688166,-73.63356828689575,15,17,6
LaSalle / Godin,45.44693448484644,-73.57219934463501,20,6,0
Parc Delorme (Malouin / Laferté),45.5904902,-73.5902694,5,14,4
Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),45.57940569041942,-73.60258877277374,1,14,1
Parc Beaulac (rue Élizabeth),45.5200557245067,-73.67795147001743,2,13,0
Parc St-Laurent (Dutrisac),45.52591381815231,-73.68911147117615,10,9,5
CHSLD St-Michel (8e avenue / Jarry),45.5616903,-73.610512,3,11,2
Travaux publics LaSalle (Cordner / Léger),45.44527192876118,-73.62448364496231,2,13,0
Parc de Dieppe,45.501863463435576,-73.5439610481262,0,29,0
Terminus Newman (Airlie / Lafleur),45.425059666150744,-73.64959917962551,3,13,0
Newman / Senkus,45.44404309237571,-73.61375212669373,8,10,2
Smith / Peel,45.49276061084002,-73.55641052126883,10,9,1
de la Commune / King,45.49750375338383,-73.55284452438353,17,50,0
de la Commune / Place Jacques-Cartier,45.50761009451047,-73.55183601379395,43,31,0
de la Commune / St-Sulpice,45.50424245563397,-73.553469479084,29,9,0
Chabanel / du Parc,45.53830765459552,-73.6548838019371,7,23,0
Ottawa / William,45.48972725318433,-73.56406286358833,6,9,0
de la Commune / Berri,45.51086,-73.54983,42,7,1
Berlioz / de l'Île des Soeurs,45.45998577640931,-73.54395568370819,4,17,0
Parc Benny (Benny / de Monkland),45.46693565237702,-73.63153114914894,13,7,0
Cégep André-Laurendeau (Lapierre),45.43605512104547,-73.60577523708344,0,28,0
Métro Henri-Bourassa (Henri-Bourassa / Millen),45.55675103297278,-73.66716161370277,9,6,1
Dixie / 54e avenue,45.44338026469991,-73.71789157390594,8,9,2
LaSalle / 90e avenue,45.41774583815495,-73.64518761634827,6,9,2
Métro de la Concorde (Léo-Lacombe),45.5604898518365,-73.7091851234436,3,15,2
Calixa-Lavallée / Rachel,45.527831544563064,-73.5719096660614,18,9,3
Parc du Mail (Bois de Coulonges / du Mail),45.59833498124187,-73.54596734046936,4,11,2
Marché Jean-Talon (Casgrain / Shamrock),45.53519006163501,-73.61548215150833,17,7,6
Fabrik8 (Waverly / Jean-Talon),45.53330725719417,-73.62082242965698,0,16,0
Parc Courbertin (Valéry / Perrier),45.5839877335556,-73.60809333622456,6,13,5
Parc Hébert (Colbert / Provencher),45.57237805962001,-73.59370462596415,7,7,0
Parc Garibaldi (Liénart / Bélanger),45.586476480180046,-73.570396900177,5,9,2
Parc Aimé-Léonard (Gouin / Ste-Gertrude),45.60835820969716,-73.63850623369217,7,8,1
Parc Charleroi (Alfred / Louis-Francoeur),45.59953472156509,-73.62360253930092,3,12,1
Parc Maurice-Bélanger (Hébert / Denommée),45.5877138098252,-73.63171823322773,9,4,4
Gare St-Michel / Montréal-Nord (Pie-IX / 56e),45.583197821913785,-73.62978704273701,7,8,0
Parc Jeanne-Mance (du Mont-Royal / du Parc),45.51689731423111,-73.58910799026489,9,22,6
Parc Eusèbe-Ménard (Gouin / St-Vital),45.59253950875074,-73.64874824881554,10,8,3
St-Hubert / de Maisonneuve (sud),45.51586835126322,-73.56008380651474,10,5,2
CHSLD Joseph-François-Perrault (St-Michel / Everett),45.55969734528566,-73.60145956277847,1,16,0
Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),45.50682415585665,-73.68184804916382,8,18,0
Gare Montpellier (Muir / de la Côte-Vertu),45.52374047147138,-73.67169924080372,8,5,0
Gare du Ruisseau (Dutrisac / Henri-Bourassa),45.52814371649508,-73.69254536926746,10,9,0
Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),45.512843286755896,-73.67612421512604,1,17,0
CHSLD Robert Cliche (de Bellechasse / 16e avenue),45.557568,-73.579191,0,11,0
Parc Ottawa (de Belleville / Fleury),45.58116,-73.6412434,3,12,2
Parc Nicolas-Tillemont (des Érables / Villeray),45.55463653358596,-73.61255215771962,3,14,0
Parc Armand-Bombardier (Perras / Armand-Bombardier),45.6391233,-73.5961118,2,13,0
Collège de Rosemont (Beaubien / 15e avenue),45.55774990838239,-73.58380123972893,1,25,1
Préfontaine / Marcel-Pépin,45.54365380040509,-73.55942063033581,1,17,0
Métro Atwater (Atwater / Ste-Catherine),45.48952522221574,-73.5844581949641,23,12,1
Hochelaga / de l'Assomption,45.566883091095185,-73.53943817317486,12,10,3
de Chambly / de Rouen,45.54710313981358,-73.54892447590828,6,5,2
BAnQ (Berri),45.51601387670667,-73.56291957199574,11,2,0
Parc Ernest-Rouleau (Gouin),45.63131269772338,-73.61631497740746,11,8,0
Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),45.49624140543275,-73.62983867526054,1,24,1
CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),45.50398168549117,-73.62283945083618,2,30,0
Parc Honoré-Mercier (Notre-Dame / Liébert),45.59275253568305,-73.51035632193089,14,9,1
Keller / Cousineau,45.52355020292929,-73.7138856947422,8,6,0
Parc d'Antioche (Place d'Antioche / St-Zotique),45.59566584124368,-73.5596626996994,8,10,0
Gare Lachine (Sir George Simpson / 48e avenue),45.447821314280105,-73.71091783046722,0,15,0
de Gaspé / Marmier,45.529668174024685,-73.60166944563389,0,20,0
Grenet / Poirier,45.51871924623225,-73.69875401258469,0,15,0
IUSMM (Georges-Villeneuve),45.58661042838809,-73.52969169616699,1,18,1
Square Nelligan (des Appalaches / Alexis-Nihon),45.51431824920811,-73.70799824595451,7,8,4
Parc MacDonald (Clanranald / Isabella),45.48274245886277,-73.63497912883759,9,3,0
La Tour de Montréal (Pierre-de-Coubertin / Bennett),45.55970526805903,-73.55155438184738,17,5,2
St-Antoine / 19e avenue,45.43993803436114,-73.68146234754022,9,6,1
Messier / St-Joseph,45.53946063965585,-73.57605636119843,0,17,0
Square Viger (Berri / Viger),45.5121682576952,-73.55481594800949,13,13,0
Dorion / Ontario,45.526991277453526,-73.55821162462234,4,30,1
Larivière / de Lorimier,45.5291345371163,-73.55923354625702,14,24,2
René-Lévesque / Papineau,45.52097057660443,-73.5499919950962,20,17,0
Logan / Fullum,45.52836601591233,-73.55117082595825,4,14,0
Joseph-Manseau / René-Lévesque,45.491686521008035,-73.57676714658737,1,17,1
du Havre / de Rouen,45.53456256501449,-73.55478646466509,12,13,0
Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295,7,11,0
Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507,3,44,1
Métro Place-d'Armes (Viger / St-Urbain),45.50631445605528,-73.55967122894072,29,0,2
Métro Laurier (Berri / Laurier),45.52809995527671,-73.58843871625139,1,22,0
St-Hubert / de Maisonneuve (nord),45.51613214980722,-73.56049686670303,22,0,1
de Rouen / Lespérance,45.538859462962286,-73.5528177022934,8,13,0
Calixa-Lavallée / Sherbrooke,45.52479,-73.56545,2,16,0
St-Hubert / Duluth,45.522425652788634,-73.57418417930603,4,19,0
de Bullion / du Mont-Royal,45.52141314643908,-73.58498811721802,5,13,4
de Lanaudière / Laurier,45.5333136054992,-73.58373686671257,7,18,2
Laval / Duluth,45.51922631024093,-73.57718793155072,18,4,2
Vallières / St-Laurent,45.518967223320054,-73.5836161673069,9,14,5
Duluth / de l'Esplanade,45.515132275425785,-73.58105599880219,22,1,13
Hogan / Ontario,45.535295480380306,-73.55116009712219,5,5,0
la Fontaine / Alexandre-de-Sève,45.52330366033427,-73.55799973011017,5,13,1
Ste-Catherine / Union,45.50373771539475,-73.56948494911194,1,30,1
Chabot / Mont-Royal,45.53413436610844,-73.57352435588837,1,22,0
Gauthier / Papineau,45.52966629503036,-73.56733649969101,9,14,3
Messier / du Mont-Royal,45.53711414,-73.5710031,0,24,0
Laval / du Mont-Royal,45.5223645775784,-73.58414590358734,8,3,3
Jeanne-Mance / Sherbrooke,45.50928678961862,-73.57101917266846,4,20,2
Métro Laurier (Berri / St-Joseph),45.52723106564012,-73.58672618865965,17,0,2
Pontiac / Gilford,45.527009334270645,-73.58576595783234,1,22,0
Christophe-Colomb / St-Joseph,45.53036486555959,-73.58439266681671,6,17,0
Cartier / St-Joseph,45.53582823686429,-73.57869029045105,2,17,2
Métro Frontenac (Ontario / du Havre),45.533705987798946,-73.55217933654784,5,16,2
Roy / St-Denis,45.51908,-73.5727,22,4,0
Maguire / Henri-Julien,45.527041096087785,-73.59347056655677,0,19,0
Henri-Julien / du Carmel,45.52795093787009,-73.59502326697111,0,21,0
Cartier / Masson,45.5380207402854,-73.58352363109587,1,18,0
Parc Ludger-Duvernay (St-André / St-Hubert),45.53147464147482,-73.59242051839828,0,19,0
Drolet / Marie-Anne,45.522402573414084,-73.58117669820786,7,10,0
St-André / Rachel,45.52435318759273,-73.57596650719643,5,8,4
Garnier / St-Joseph,45.5330129192707,-73.58128666877745,7,11,0
Jeanne-Mance / St-Viateur,45.523026476635074,-73.60184043645859,2,19,1
du Parc-La Fontaine / Duluth,45.52451761488783,-73.57197672128677,2,20,0
Casgrain / St-Viateur,45.52751292628879,-73.59879076480864,0,22,0
St-Dominique / Laurier,45.52361490311454,-73.59245739877223,0,21,0
de Bullion / St-Joseph,45.52404631813311,-73.59015061847458,3,20,0
de Gaspé / Fairmount,45.52557815939422,-73.59285570681095,0,22,0
de l'Hôtel-de-Ville / Villeneuve,45.52348082760688,-73.58732756238169,6,16,2
Henri-Julien / Laurier,45.52574657625029,-73.59033644199371,1,20,1
Marquette / Laurier,45.53543,-73.5822,0,26,0
Milton / du Parc,45.50936142835129,-73.57386365532875,2,24,0
Waverly / St-Viateur,45.5238561444472,-73.60012650489807,0,18,0
de Bordeaux / Gilford,45.53611005443118,-73.5762870311737,2,16,2
de Bordeaux / Masson,45.53898439552301,-73.5824453830719,1,18,1
Labadie / du Parc,45.5198946757576,-73.59682738780975,3,15,3
Fullum / Marie-Anne,45.53650541861215,-73.56803923845291,2,25,1
Parthenais / du Mont-Royal,45.53640396516409,-73.57141345739365,1,20,0
Clark / St-Viateur,45.5251943015533,-73.59935637563467,0,11,0
Duluth  / St-Denis,45.52062760607925,-73.57594907283782,13,0,2
Resther / du Mont-Royal,45.52562819123256,-73.58177483081818,4,17,1
de Mentana / Marie-Anne,45.526026565221414,-73.57785880565643,4,21,1
Hutchison / Prince-Arthur,45.50975858607626,-73.57610732316971,0,18,0
du Mont-Royal / Clark,45.51941,-73.58685,6,24,4
Bernard / Jeanne-Mance,45.52428310031213,-73.6049484461546,1,21,1
Jeanne-Mance / Laurier,45.52027633320609,-73.59497621666378,10,7,7
Milton / Durocher,45.508140959417744,-73.57492983341217,2,25,1
Clark / Prince-Arthur,45.513342512307055,-73.57301607728004,23,7,1
Bercy / Rachel,45.53840340979245,-73.56196403503418,2,13,0
de l'Esplanade / du Mont-Royal,45.51825290855221,-73.5883381962776,2,19,2
Villeneuve / St-Urbain,45.520188,-73.590559,10,9,6
de Rouen / Hogan,45.53636263222538,-73.55421245098114,4,7,1
de Gaspé / St-Viateur,45.527672646696104,-73.59738260507582,1,16,0
Waverly / Van Horne,45.527363,-73.607723,0,15,0
Poupart / Ontario,45.531836726498305,-73.55348825454712,5,14,0
Querbes / Laurier,45.51748721436461,-73.59788417816162,3,7,3
Berri / Cherrier,45.519266156911335,-73.5692971944809,0,33,0
Aylmer / Prince-Arthur,45.508566869474386,-73.57769787311554,2,20,0
Bloomfied / Elmwood,45.51825588419192,-73.60320568084717,0,15,0
Marie-Anne / St-Hubert,45.5246829812827,-73.5788968205452,8,13,0
Durocher / Bernard,45.52222528598142,-73.60668718814848,1,14,1
Fullum / de Rouen,45.5321322155395,-73.55876013636589,3,22,0
Sherbrooke / Frontenac,45.5367,-73.56081,1,14,0
Square St-Louis (du Square St-Louis / Laval),45.516090801970655,-73.5701286792755,0,31,0
St-André / Cherrier,45.52051578783967,-73.567695915699,2,25,2
Gauthier / Parthenais,45.53292625574653,-73.56377989053726,3,12,0
Garnier / St-Grégoire,45.5358215436799,-73.58710169792175,2,25,0
de Lanaudière / Marie-Anne,45.52932643090091,-73.57480645179749,11,6,2
de Lanaudière / du Mont-Royal,45.53022106537559,-73.57699647545813,4,22,0
Boyer / du Mont-Royal,45.527432126380575,-73.57991673052311,2,24,2
Chapleau / du Mont-Royal,45.53867,-73.56936,5,12,0
Parc de Bullion (de Bullion / Prince-Arthur),45.515604257816335,-73.57213497161865,14,5,0
Hutchison / Van Horne,45.52497706918177,-73.6106863617897,1,18,1
Hélène-Baillargeon / St-Denis,45.52974,-73.59527,0,18,0
St-Dominique / Bernard,45.52793332015246,-73.60122251338906,1,21,0
Durocher / Sherbrooke,45.507076248365834,-73.57228517532349,1,22,1
de l'Hôtel-de-Ville / Sherbrooke,45.514524730294404,-73.56835573911665,3,24,0
Cartier / Rosemont,45.54124722370603,-73.59104454517365,0,17,0
Graham / Brookfield,45.52022241072457,-73.62985610961914,8,14,5
Brittany / Ainsley,45.52588991809354,-73.65003436803818,10,8,4
Parc Pratt (Dunlop / Van Horne),45.514918954061876,-73.61968517303467,4,11,3
de Bellechasse / de St-Vallier,45.53341043363302,-73.60112428665161,1,18,1
St-Dominique / St-Zotique,45.53226461018495,-73.6110632121563,10,19,4
Louis-Hébert / de Bellechasse,45.546661109634606,-73.58868420124054,17,9,9
Parc Joyce (Rockland / Lajoie),45.515617,-73.614991,1,12,0
des Érables / Bélanger,45.54912085535069,-73.60087350010872,2,11,0
Louis-Hébert / St-Zotique,45.55001,-73.59576,6,8,2
de Gaspé / Beaubien,45.531957916826386,-73.60700100660324,0,19,0
Parc Père-Marquette (Chambord / Rosemont),45.537087833013324,-73.59321847558022,29,13,5
1ère avenue / Rosemont,45.54779995287998,-73.58486741781235,3,10,3
1ère  avenue / St-Zotique,45.551937362101,-73.59392791986465,4,10,3
Boyer / Rosemont,45.53409866804061,-73.59553456306458,1,30,1
Cartier / Bélanger,45.546779039476185,-73.60281676054001,11,12,0
de l'Hôtel-de-Ville / Roy,45.51733075399989,-73.57449866831303,18,1,2
de Brébeuf / du Mont-Royal,45.52927839879717,-73.57792854309082,4,19,2
Drolet / Beaubien,45.533348,-73.605834,2,19,1
5e avenue / Rosemont,45.54990048023633,-73.58308374881744,0,18,0
Chabot / Beaubien,45.544375546398065,-73.59564453363419,1,13,0
Henri-Julien / de Bellechasse,45.5315079142152,-73.60308364033699,0,19,0
27e avenue / Rosemont,45.563709940264175,-73.57139468193054,3,16,0
Drolet / St-Zotique,45.53488214147823,-73.60941231250763,7,12,3
Fullum / Holt,45.54391953154915,-73.58424894533528,4,22,0
3e avenue / Holt,45.54800352985515,-73.58138993382454,1,17,0
de St-Vallier / St-Zotique,45.536434338630336,-73.60783427975548,4,15,2
Cartier / Dandurand,45.53923559055867,-73.58594566583633,3,19,1
Graham / Wicksteed,45.51693654712809,-73.64048302173615,13,5,2
Mozart / Waverly,45.5315236502754,-73.61701235175133,1,14,0
Chabot / de Bellechasse,45.5425697477813,-73.59214425086974,1,16,0
de Lanaudière / Bélanger,45.54365085053057,-73.60565051436424,1,21,1
Waverly / St-Zotique,45.53050525974957,-73.61470833420753,1,15,1
15e avenue / Masson,45.55389801568004,-73.5713866353035,2,21,0
Fabre / St-Zotique,45.543653916207866,-73.60126135876271,4,12,0
16e avenue / St-Joseph,45.55293611277267,-73.56577143073082,1,20,1
Boyer / Bélanger,45.54006,-73.60897,1,20,0
St-Urbain / Beaubien,45.52954744851231,-73.61071854829788,1,13,1
Marie-Anne / Papineau,45.53176697148175,-73.5724139213562,9,13,4
Jeanne-Mance / Beaubien,45.527650097960205,-73.61229971051216,0,12,0
