name,latitude,longitude,free_bikes,empty_slots,ebikes
Ouimet / Goineau,45.57504823374693,-73.68799567222595,13,14,9
Guizot / St-Denis,45.543423548290185,-73.63246187567711,0,21,0
Egan / Laurendeau,45.45290792768395,-73.58918591405198,4,11,2
Métro Plamondon (de Kent / Victoria),45.494686752797904,-73.63871866467889,15,3,0
St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778,8,22,0
St-Charles / Grant,45.539824,-73.508752,3,15,0
Marquette / du Mont-Royal,45.53221791147474,-73.57543140649796,13,8,0
Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065,2,13,1
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.495537539518104,-73.6222583055769,0,29,0
Monsabré / Boileau,45.571796348222385,-73.54152023792267,1,18,0
Chabanel / Tolhurst,45.540105018786974,-73.65347027778625,5,17,1
Pratt / Bates,45.51694782364431,-73.62631559371948,3,12,0
Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,6,11,0
Fullum / Ontario,45.5303174,-73.5548669,2,13,0
Louisbourg / O'Brien,45.53039449604383,-73.70393217686795,16,5,7
Métro Cartier,45.56007440937141,-73.68125259876251,3,15,2
Métro de la Savane (Décarie / de Sorel),45.500251758943925,-73.66171056035454,1,16,1
Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116,7,11,2
Clark / Fleury,45.54758205939525,-73.66522908210754,6,12,0
Métro Montmorency,45.55814299291968,-73.71942043304443,5,16,3
Ste-Catherine / St-Mathieu,45.49384690142783,-73.57917845249176,1,29,1
Tolhurst / Fleury,45.54407915308118,-73.66735741496086,14,5,1
St-Ambroise / Louis-Cyr,45.47519326260791,-73.58094334602356,2,24,0
Terminus Le Carrefour (Terry-Fox / Le Carrefour),45.56842034638607,-73.74687284231186,7,16,0
Métro Rosemont (de St-Vallier / Rosemont),45.531921043052655,-73.59804779291153,3,20,1
de Hampton / de Monkland,45.47117930747152,-73.6270022392273,4,7,0
2e avenue / Centrale,45.43289463113104,-73.59685689210892,6,8,2
Laird / Glencoe,45.50619158460727,-73.64230799681536,6,7,3
Parc Beaubien Outremont (Stuart / St-Viateur),45.515969694922276,-73.60827505588531,0,15,0
du Souvenir / Chomedey,45.55188644388879,-73.74444007873535,8,7,4
Maguire / St-Laurent,45.524628485592636,-73.5958108305931,6,16,1
de Maisonneuve / Wood,45.48819793805841,-73.58807051185067,4,14,1
de la Côte-Ste-Catherine / Decelles,45.50094101588506,-73.62563699483871,0,17,0
Métro Jean-Talon (Berri / Jean-Talon),45.53900036432657,-73.6142510175705,2,17,1
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,5,22,0
University / des Pins,45.50817464963893,-73.58002064942411,0,34,0
Milton / University,45.50651983995355,-73.57640504837036,3,32,0
Metcalfe / de Maisonneuve,45.501804363327565,-73.57434511184692,1,26,0
Marché Atwater,45.48020822800015,-73.57759863138199,27,2,0
Hutchison / Beaubien,45.52605851018324,-73.61296892166138,2,22,2
Drolet / Gounod,45.54095134225734,-73.62637460231781,14,3,4
de Gaspé / de Liège,45.54248521237199,-73.63634169101715,18,4,1
de l'Hotel-de-Ville / Ontario,45.51374520222444,-73.56666326522826,16,11,3
de Gaspé / Villeray,45.53888723230076,-73.62390697002411,2,13,2
Drummond / de Maisonneuve,45.499515390738885,-73.57602953910826,33,13,0
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,8,29,0
Marmier / St-Denis,45.530757980151904,-73.59845817089081,0,27,0
Robert-Bourassa / St-Maurice,45.49837045828952,-73.56055587530136,16,7,0
Métro Charlevoix (Centre / Charlevoix),45.4785381897129,-73.56931865215302,13,14,0
Ste-Famille / des Pins,45.5125667269925,-73.57640504837036,4,6,2
Parc Baldwin (Fullum / Sherbrooke),45.53407048533949,-73.56265068054199,1,35,0
Stationnement incitatif de Montarville (de Montarville),45.6011635681891,-73.44999354332685,0,19,0
Quai Yvon-Julien (Marie-Victorin / de Montarville),45.606718042243784,-73.45692034810781,9,9,1
Stationnement incitatif de Mortagne (Ampère),45.57251733677832,-73.44312071800232,5,17,0
St-Joseph Lachine / 21e avenue,45.43352120253739,-73.68354320526123,7,8,0
du Parc / François-Foucault,45.605785392139126,-73.66273999214172,10,13,3
90e Avenue / Boulevard Lévesque O,45.53121456506295,-73.74735295772552,14,13,1
Métro St-Laurent ( de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,22,1,0
Pierre-de-Coubertin / Aird,45.55903106539297,-73.54830354452133,12,6,1
Porte de Québec / St-André,45.51329411414168,-73.55057805776596,18,5,1
Laurier / St-Denis,45.52714838624861,-73.58947947621346,3,16,1
Frontenac / Ste-Catherine,45.53006276144042,-73.54559183120728,17,1,0
Garnier / Villeray,45.54948004519436,-73.61605471489383,3,15,3
Louis-Hémon / Rosemont,45.544500877623655,-73.58810484409332,5,14,4
Parc des Vétérans (des Vétérans / Broadway),45.63147192165401,-73.50819479674101,1,9,0
Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),45.630686043767284,-73.4948467835784,10,9,4
Parc de Montréal-Est (Notre-Dame / David),45.61316323215739,-73.50989364087582,14,5,10
Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),45.62846158049899,-73.49952153861523,3,12,0
Mansfield / Ste-Catherine,45.50140664031126,-73.57165485620499,3,31,0
Lanaudière / Jean-Talon,45.545350334193245,-73.61032962799072,0,18,0
St-Dominique / de Bellechasse,45.52952466565309,-73.60488876700401,2,26,0
du Canal / McLaughlin,45.42969214118378,-73.6694884300232,12,8,1
Plessis / Logan,45.5218942750191,-73.55725058932876,7,11,0
de Maisonneuve / Mansfield (sud-est),45.50229349416256,-73.5733064264059,12,9,0
Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,0,19,0
Bloomfield / Bernard,45.520338193708305,-73.60775470733641,1,23,0
de Laprairie / Centre,45.48059248038378,-73.56577813625336,12,3,0
Clark / de l'Arcade,45.527371996141,-73.60398352146149,1,16,1
Parc Lacharité (Latour / Forget),45.41773748108526,-73.62338548639853,11,7,2
Sherbrooke / Jeanne-d'Arc,45.55398156058887,-73.55496388156098,18,8,2
de la Vérendrye / 75e avenue,45.42070552680549,-73.62966051438889,5,13,2
Jogues / Allard,45.450020323797766,-73.60030621290207,4,12,0
St-Zotique / Clark,45.53143760098197,-73.61270070075989,1,12,0
Prince-Arthur / du Parc,45.51044465753362,-73.5755842924118,15,19,2
Prince-Arthur / St-Urbain,45.51262123436571,-73.5737282037735,1,26,1
de Côme / Jean-Talon,45.58830296569168,-73.57783721439773,7,8,1
Boyer / St-Joseph,45.52937645940547,-73.5842552036047,1,18,1
Robert-Bourassa / René-Lévesque,45.502182909901194,-73.56825381517409,2,29,1
Aylmer / Sherbrooke,45.50629456823703,-73.57282698154448,0,27,0
du Parc-La Fontaine / Roy,45.5232203879173,-73.56916093829568,1,16,1
Coloniale / Duluth,45.51786873150825,-73.57842743396758,8,3,0
Casgrain / Maguire,45.52621764749851,-73.5957657695144,1,14,1
Robin / St-André,45.51820643310249,-73.56161856654579,8,7,0
St-Hubert / Laurier,45.52893724049854,-73.58786880970001,3,15,0
Bennett / Ste-Catherine,45.55315915057821,-73.53263273835182,6,15,0
de Mortagne / de Montarville,45.59147977279279,-73.43605846166611,6,13,0
du Fort Saint-Louis / de la Perrière,45.613330089384625,-73.45154017210007,6,9,2
de Mortagne / Jean-Neveu,45.56923752103412,-73.44949901103973,0,19,0
Métro Papineau (Dorion / De Maisonneuve),45.5238445756922,-73.55236601831166,11,18,5
Lamarre / Lavallée,45.53374770433337,-73.48599582910538,12,6,1
Parc Laurier (Laurier / Dubuc),45.533610547532355,-73.47374618053436,15,4,1
Villeneuve / St-Laurent,45.521269382097486,-73.58956933021545,3,20,3
Villeneuve / du Parc,45.51801230878908,-73.59256982808802,2,9,1
Émile-Duployé / Sherbrooke,45.5278406266837,-73.56588721280787,11,11,0
Parc Olympique (Pie-IX / Sherbrooke),45.554824549823,-73.55370283126831,17,5,0
Crescent / de Maisonneuve,45.49812041247333,-73.57759594917297,16,5,1
St-Dominique / du Mont-Royal,45.52055948154798,-73.58582027256489,3,18,3
Hôpital Pierre-Boucher (Jacques-Cartier / Bourdon),45.536532102952236,-73.4576690196991,11,7,2
de la Montagne / Sherbrooke,45.500015468871446,-73.57938900589943,1,18,0
Chambord / St-Joseph,45.53206384071709,-73.58226299285889,13,5,2
Parc Plage,45.50263299287665,-73.52748987080304,6,13,2
Plymouth / Chem.Eden,45.506488823782234,-73.66047888994217,1,14,0
Parc Maisonneuve (Viau / Sherbrooke),45.56493679334249,-73.5555911064148,16,1,1
Chambord / Beaubien,45.539900246044354,-73.59936207532883,6,17,4
Duke / Nazareth,45.49572236030835,-73.55461344122887,4,11,1
Wolfe / de la Gauchetière,45.51625372636654,-73.55291748050148,11,11,0
McGill / Wellington,45.499447710650415,-73.55489909648894,28,2,0
Parc Molson (d'Iberville / Beaubien),45.54902230455398,-73.59198164194822,9,10,1
de Bellechasse / de Lanaudière,45.539306918976,-73.59521873295307,1,16,0
Ellendale / de la Côte-des-Neiges,45.49966955063677,-73.62923383712769,0,30,0
Lincoln / du Fort,45.4930266623113,-73.58389592183812,6,9,0
St-Sylvestre / St-Charles,45.53638893500808,-73.51245582103729,11,11,2
Gare LaSalle (Highlands),45.425612687757926,-73.65713578464238,4,14,0
St-Hubert / René-Levesque,45.514369201445305,-73.55648696422577,9,10,3
Durocher / Beaumont,45.52799772330074,-73.61919969320297,1,21,0
Tupper / du Fort,45.49122961531575,-73.58078241348267,1,13,1
Mozart / St-Laurent,45.53328624709234,-73.61546382309369,17,5,4
Hôpital Santa Cabrini (de Pontoise / d'Évreux),45.58135403391153,-73.57260999085156,7,7,4
Métro Mont-Royal (Utilités publiques / Rivard),45.52423612093815,-73.58155220746994,4,26,1
Hochelaga / Chapleau,45.53431661378577,-73.55970561504364,3,16,0
Notre-Dame  / St-Martin,45.48830194643546,-73.56871783733366,18,1,2
Théâtre du Vieux-Terrebonne (St-Pierre / des Braves),45.69223305604548,-73.63703128697125,12,7,6
Parc St-Sacrement (des Seigneurs / St-Sacrement),45.70234934325735,-73.63957804443088,10,9,5
Terminus de bus EXO (Côte de Terrebonne),45.697815037503666,-73.65406465532033,9,13,4
de Soissons / de Darlington,45.50689914049937,-73.623526096344,0,23,0
des Écores / Beaubien,45.547536449579944,-73.59267264604568,16,3,3
des Érables / Dandurand,45.541331760976774,-73.58387768268585,6,10,2
des Érables / Rachel,45.533313304815366,-73.56671154499054,5,14,2
Fullum / Gilford,45.53922374455291,-73.57383679656778,1,18,1
CCI Outremont (Dollard / Ducharme),45.520019102391636,-73.61890733242035,1,11,1
de la Gauchetière / Robert-Bourassa,45.50064338023683,-73.5654079914093,2,25,0
Jean-Talon / de l'Épée,45.527941351769826,-73.62388551235199,2,11,1
20e avenue / de Bellechasse,45.559962552180544,-73.5769522190094,1,18,1
Garnier / Beaubien,45.541510228130996,-73.5984206199646,3,12,3
Boyer / Jean-Talon,45.54152678327907,-73.61248868051915,2,20,2
Aylwin / Ontario,45.54428297135084,-73.54544162750244,12,14,2
Notre-Dame / McGill,45.501023131616485,-73.55944812297821,10,9,0
Métro Place Saint-Henri (St-Ferdinand / St-Jacques),45.47728092665489,-73.58730420470238,5,19,1
St-Rémi / Ste-Émilie,45.46976497412213,-73.58923405408859,11,10,3
Drummond / Sherbrooke,45.50057346904464,-73.57825040817261,3,20,0
des Érables / Laurier,45.53852599499357,-73.57773274183273,4,11,1
Clark / Rachel,45.51736881196649,-73.58209669589996,3,27,1
Northcliffe / Notre-Dame-de-Grâce,45.47781599566346,-73.61503422260284,6,9,5
Clark / de Liège,45.5399716347916,-73.638114631176,17,2,2
du Marché Central / Crémazie,45.53341740599902,-73.64888370037079,8,5,5
McKenna / Édouard-Montpetit,45.50116506773693,-73.62054750323296,0,19,0
LaSalle / 37e avenue,45.416294661505354,-73.6129005253315,16,2,1
Place Valois (Valois / Ontario),45.54714142711512,-73.54339510202408,15,3,0
Sewell / Roy,45.51467743947122,-73.57659816741943,11,8,0
Guy / Notre-Dame,45.49003938678748,-73.56714338064194,21,0,1
Basile-Routhier / Chabanel,45.549846830745,-73.64767402410507,15,3,0
St-Denis / de Maisonneuve,45.51433912935237,-73.56168508529663,3,22,0
Métro St-Michel (Shaughnessy / St-Michel),45.55897660298603,-73.59951764345168,2,13,2
Jacques-Casault / Christophe-Colomb,45.55195050985087,-73.63022357225418,2,16,1
Cartier / Marie-Anne,45.53280412806031,-73.57190161943436,5,21,1
St-Grégoire / Christophe-Colomb,45.53255611409675,-73.58993947505951,16,5,5
St-Patrick / Briand,45.46339729163665,-73.59643578529356,4,12,2
St-Marc / Sherbrooke,45.49444855920154,-73.58337610960007,4,11,0
6e Avenue / Bélanger,45.554582815249745,-73.59631910920143,2,16,0
de Bordeaux / St-Zotique,45.546534315701145,-73.59866335988045,2,16,1
Parc Villeray (Christophe-Colomb / Jarry),45.54811499296316,-73.62433344125746,1,14,1
de Chateaubriand / Jarry,45.54588672296563,-73.62673670053482,0,14,0
St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,2,13,0
Duvernay / Charlevoix,45.482097305112845,-73.57487753033638,17,2,2
Saint-Rémi / Valois,45.583961790351886,-73.72082591056824,6,17,4
St-André / Ste-Catherine,45.516297540849614,-73.55801045894623,19,5,1
St-Dominique / Gounod,45.53859480227864,-73.62781092524529,8,6,0
Fairmount / Hutchison,45.51962428783392,-73.5983119904995,5,15,1
Murray / Wellington,45.49225247724067,-73.55850666761398,17,9,0
Hamel / Sauvé,45.56099656248322,-73.65141034126282,13,4,2
Métro de Castelnau (de Castelnau / St-Laurent),45.53552563367942,-73.61981123685837,0,22,0
Émile / 7e Avenue,45.56347239088534,-73.69302749633789,2,12,1
Faillon / St-Denis,45.539890852781404,-73.62026989459991,7,15,4
Dollard / Van Horne,45.51887607468706,-73.6161071062088,1,18,1
de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,19,15,0
Boyer /Laurier,45.530370913497194,-73.58651027083397,18,5,4
Dorion / Rachel,45.531597868052245,-73.56829941272736,2,16,1
St-Urbain / Laurier,45.52164617544124,-73.59366774559021,1,18,0
Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,0,23,0
Jean-Paul-Vincent / Adoncour,45.5646764291021,-73.47957750896057,13,0,2
Fernand-Lafontaine / Adoncour,45.5512193,-73.483912,8,6,2
Lebrun / Bédard,45.5470644513283,-73.45196210302673,6,5,4
Industriel / Louis-J.-Lafortune,45.58190955549507,-73.45529912039638,5,14,0
Métro Angrignon (Lamont / des Trinitaires),45.44650450192042,-73.6025619506836,4,16,1
St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,14,4,0
Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,6,10,4
Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,1,29,0
Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,20,12,2
Clark / Laurier,45.52256269005034,-73.5934665799141,7,8,4
Montcalm / Ontario,45.52118387502727,-73.56244146823883,27,0,1
Laurier / de Brébeuf,45.532449016819825,-73.5847695171833,14,17,7
Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,11,20,0
Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,15,3,1
Masson / Molson,45.54434593245247,-73.57697686180472,10,7,3
Parc Loyola (Doherty / Somerled),45.45964243432704,-73.6445640027523,13,4,1
Molson / Wiliam-Tremblay,45.541602844435374,-73.56496073305605,13,14,3
Roy / St-André,45.521564270906616,-73.57036739587784,2,20,0
Atwater / Sherbrooke,45.4912258547597,-73.58763009309769,15,7,1
Ste-Catherine / Bishop,45.49658063218649,-73.5762146115303,9,10,0
Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.49487159597493,-73.57112377882004,2,15,0
Carrefour Angrignon (Angrignon / Newman),45.44843408492706,-73.6129454523325,7,10,1
Mackay / Ste-Catherine,45.495774063803815,-73.57687845826149,7,20,0
Ste-Catherine / Towers,45.49228068089086,-73.58096480369566,2,20,0
Viger / Chenneville,45.50531166520915,-73.56089115142822,19,14,0
de l'Hôtel-de-Ville / Viger,45.509556992257025,-73.55740696191788,4,13,0
Boucher / St-Denis,45.52809167572668,-73.59169095754623,4,19,2
Poupart / Logan,45.53012288880358,-73.54941129684448,4,13,1
Métro Viau ( Pierre-de-Coubertin / Viau),45.56221872617909,-73.54626774787903,29,15,1
Stanley / René-Lévesque,45.49790394592446,-73.57077571808077,2,37,2
Gilford / St-Denis,45.52497612960628,-73.58558893203735,2,30,0
Place d'Youville / McGill,45.49996470926352,-73.55615437030792,15,4,0
St-Urbain / René-Lévesque,45.507837541505836,-73.56313616037369,20,12,3
de Maisonneuve / Aylmer (ouest),45.505173440423306,-73.5706517100334,15,21,0
Métro Fabre (Fabre / Jean-Talon),45.54667895468375,-73.60795050859451,2,13,2
des Pins / Hutchison,45.51092810380621,-73.5781578719616,10,9,0
de Maisonneuve / Aylmer (est),45.50538591756765,-73.5704317688942,14,6,0
Hickson / Wellington,45.46487135471258,-73.56701731681824,25,2,0
3e avenue / Wellington,45.457289220778065,-73.5672801733017,18,0,1
Rielle / Wellington,45.460155859306866,-73.56700122356415,15,5,1
CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,13,1,2
Georges-Vanier / Notre-Dame,45.485047979822774,-73.5719633102417,2,15,0
Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,3,26,0
Bassin olympique (Chemin du Chenal le Moyne),45.5169025120042,-73.52724552154541,10,1,1
Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,8,13,0
Parc Sauvé (Balzac / de Bayonne),45.598880374710674,-73.63657951360437,1,13,0
des Récollets / Martial,45.590916779468024,-73.64067547023296,5,14,1
7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,7,10,4
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,31,9,22
City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,9,22,0
Clark / Ontario,45.51059890498207,-73.56692545115948,18,0,1
Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,15,7,2
Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,8,7,1
de Maisonneuve / Mansfield (nord),45.502386079583346,-73.57333794236183,9,9,0
de Maisonneuve / Mansfield (sud),45.502053864057466,-73.57346534729004,10,16,0
Parc de la Louisiane (31e avenue / de Bellechasse),45.56658768199731,-73.57160925865173,2,17,2
HEC (Decelles / Jean-Brillant),45.497722829899764,-73.61925333738327,1,20,1
Milton / St-Laurent,45.512903912221326,-73.57059180741999,4,16,1
McTavish / Sherbrooke,45.50277615861811,-73.57589408755302,32,14,0
6917 Parc Henri-Julien (St-Denis / Legendre),45.547299771025074,-73.64587426185608,8,11,3
Édouard-Montpetit / de Stirling,45.507422884736656,-73.61485183238983,0,26,0
Christophe-Colomb / Gilford,45.52970275925261,-73.58288526535034,1,21,0
Jeanne-Mance / René-Lévesque,45.5063713381299,-73.5642009973526,18,39,3
Parc St-Gabriel (Grand Trunk / Ropery),45.4793397449184,-73.56434315443039,5,14,0
Bishop / René-Lévesque,45.49531907141446,-73.57386231422424,15,16,1
de Bleury / de Maisonneuve,45.50710632433956,-73.56861054897308,9,12,1
Parc Wilfrid-Bastien (Lacordaire / des Galets),45.5864002,-73.5952181,6,11,0
Ste-Catherine / Drummond,45.498488900657,-73.57436656951904,2,24,0
Ste-Catherine / Drummond S/E,45.498669853792904,-73.57423916459084,3,32,3
Marquette / Gillford,45.533814961538,-73.57890486717224,1,13,1
Ste-Catherine / St-Laurent,45.50991130818593,-73.56380604207516,29,1,0
Queen / Wellington,45.49760527699099,-73.55534970760345,0,43,0
Cathcart / McGill College,45.501187681489775,-73.57045487814501,0,27,0
de la Montagne / Notre-Dame,45.492913379064625,-73.5646878182888,13,10,0
Parc du Pélican (1ere Ave / Masson),45.54518840394769,-73.57644259929657,0,37,0
Parc Jean-Drapeau (Chemin Macdonald),45.51321159047488,-73.53311714531628,23,3,0
