station_name,fsq_avg_rating,fsq_avg_distance (m),yelp_avg_rating,yelp_avg_distance (m),total_bikes
de la Commune / King,8.88888888888889,467.22222222222223,8.61111111111111,519.8882185667326,11178
de la Commune / Place Jacques-Cartier,8.833333333333334,135.33333333333334,8.058823529411764,232.07053816597096,8058
Berri / Cherrier,8.8625,470.25,8.5,510.76450301954355,5760
St-Dominique / St-Zotique,8.444444444444445,147.44444444444446,8.45,280.756108886723,5760
Duluth / de l'Esplanade,8.9125,248.875,8.25,451.3556942791054,5600
Square St-Louis (du Square St-Louis / Laval),8.688888888888888,373.0,8.5,418.28435940120994,5580
du Mont-Royal / Clark,8.977777777777778,319.8888888888889,8.368421052631579,534.6483218537687,5472
Parc Jeanne-Mance (du Mont-Royal / du Parc),8.925,427.0,8.5,523.7692793056672,5472
Parc Père-Marquette (Chambord / Rosemont),8.842857142857142,644.0,8.647058823529411,866.7701089753003,5355
de la Commune / Berri,8.833333333333334,395.1666666666667,8.333333333333334,729.4969013490243,5292
Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),7.311111111111111,429.22222222222223,8.133333333333333,256.0783154583668,4995
St-Dominique / Rachel,8.955555555555556,206.11111111111111,8.368421052631579,441.2379964512693,4959
Métro Atwater (Atwater / Ste-Catherine),8.371428571428572,298.2857142857143,8.444444444444445,730.7081222915209,4914
Boyer / du Mont-Royal,8.66,302.1,8.38888888888889,429.21569595397887,4860
Métro Parc  (Hutchison / Ogilvy),8.742857142857142,661.2857142857143,8.578947368421053,810.6280809883211,4788
Jeanne-Mance / St-Viateur,8.81,281.6,8.647058823529411,456.2277085695864,4760
Gary-Carter / St-Laurent,8.633333333333333,454.5,8.55,647.2678531241143,4680
Métro Peel (de Maisonneuve / Stanley),8.64,223.2,8.333333333333334,261.46269572152994,4680
Calixa-Lavallée / Rachel,8.774999999999999,423.125,8.555555555555555,752.043274171097,4608
de la Commune / St-Sulpice,8.683333333333334,189.5,8.222222222222221,262.664100567281,4536
de Lanaudière / du Mont-Royal,8.533333333333333,241.22222222222223,8.277777777777779,500.4886445760232,4536
Resther / du Mont-Royal,8.66,301.1,8.5,466.41464407299645,4500
Roy / St-Denis,8.744444444444444,294.44444444444446,8.65,542.0661507659534,4500
St-André / Cherrier,8.575,436.625,8.55,573.4945767951377,4480
Jeanne-Mance / Laurier,8.855555555555556,276.8888888888889,8.578947368421053,307.53228983283145,4446
Laval / Duluth,8.9,265.1,8.4,411.0296033983707,4400
St-Dominique / Napoléon,8.9,225.8,8.3,344.9811517612426,4400
Richmond / des Bassins,8.5625,322.5,8.058823529411764,554.3332074062529,4352
Marquette / Laurier,8.462499999999999,336.125,8.5,450.3739147965194,4320
Clark / Prince-Arthur,8.600000000000001,437.375,8.333333333333334,504.8423621549375,4320
de Mentana / Marie-Anne,8.722222222222221,269.1111111111111,8.529411764705882,407.81514789751185,4284
de l'Esplanade / du Mont-Royal,8.966666666666667,325.55555555555554,8.473684210526315,467.4071975326511,4275
Labadie / du Parc,8.899999999999999,291.3333333333333,8.473684210526315,285.4249285458916,4275
St-Hubert / Duluth,8.833333333333334,294.44444444444446,8.526315789473685,368.01024239294804,4275
St-Dominique / Bernard,8.744444444444444,320.55555555555554,8.68421052631579,568.6481435702019,4275
CHU Ste-Justine (de la Côte Ste-Catherine / Hudson),7.8,744.25,7.928571428571429,744.8681250209914,4256
Rachel / de Brébeuf,8.75,377.75,8.555555555555555,671.9480028029875,4176
Casgrain / St-Viateur,8.766666666666666,317.0,8.578947368421053,521.4148397195071,4104
Campus MIL (Outremont / Thérèse-Lavoie Roux),8.644444444444446,708.3333333333334,8.444444444444445,797.8567501150815,4050
Graham / Brookfield,8.03,691.6,7.6,728.9912886683518,4050
de la Roche / Bélanger,8.8,681.0,8.55,751.6945673273457,4000
7e avenue / St-Joseph Rosemont,8.2375,552.875,7.75,638.6607886749134,3968
Drolet / Beaubien,8.71111111111111,377.55555555555554,8.55,399.7479813006614,3960
Vallières / St-Laurent,8.933333333333334,245.0,8.31578947368421,524.4922790681057,3933
Chabanel / du Parc,7.085714285714286,413.57142857142856,7.555555555555555,720.4876758225066,3906
Chabot / Mont-Royal,8.633333333333335,441.6666666666667,8.444444444444445,621.8425375346973,3888
Fullum / Marie-Anne,8.442857142857143,621.5714285714286,8.157894736842104,800.3524161984886,3857
St-Dominique / Laurier,8.8125,247.375,8.6,411.82839198975046,3840
Bloomfield / Van Horne,8.722222222222221,656.3333333333334,8.588235294117647,659.072442649846,3825
St-Charles / Thomas-Keefer,8.725,475.125,8.526315789473685,655.7694285253517,3800
de l'Hôtel-de-Ville / Sherbrooke,8.585714285714285,351.57142857142856,8.5,507.0158555132649,3780
René-Lévesque / Papineau,8.466666666666667,648.6666666666666,8.235294117647058,737.8607312677485,3774
Parc de Bullion (de Bullion / Prince-Arthur),8.744444444444444,366.8888888888889,8.473684210526315,450.2543286790483,3762
Bel Air / St-Antoine,8.777777777777779,504.1111111111111,8.368421052631579,549.0476415309597,3762
Cartier / Dandurand,8.6,563.625,8.5625,756.0463667695876,3712
de Gaspé / Dante,8.5625,246.0,8.3,281.0724832943805,3680
Drolet / St-Zotique,8.6125,307.625,8.45,385.7500472748967,3680
de Chenonceau / Chomedey,7.7625,769.625,7.764705882352941,819.4797704314383,3672
de Lanaudière / Laurier,8.5,378.2857142857143,8.444444444444445,543.7044416196834,3654
Henri-Julien / du Carmel,8.9125,484.375,8.631578947368421,587.08538808923,3648
de Gaspé / Marmier,8.733333333333333,459.22222222222223,8.75,687.6262531459007,3600
Waverly / Van Horne,8.74,538.5,8.55,639.1452834150086,3600
Jeanne-Mance / St-Martin O,7.6375,445.25,7.5,487.95475553419385,3584
Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),7.125,669.375,8.125,718.8822980482867,3584
de Brébeuf / du Mont-Royal,8.555555555555555,201.44444444444446,8.166666666666666,440.5866363286431,3564
Marie-Anne / St-Hubert,8.844444444444445,316.3333333333333,8.555555555555555,395.69289992256216,3564
Parthenais / du Mont-Royal,8.625,564.5,8.352941176470589,684.6832391513432,3536
Waverly / St-Viateur,8.799999999999999,210.22222222222223,8.588235294117647,354.82532165281117,3519
de Gaspé / Fairmount,8.9625,406.875,8.473684210526315,511.1485213953366,3496
Parc Kent (de Kent / Hudson),7.275,676.875,7.933333333333334,774.2367886715016,3480
Pontiac / Gilford,8.8875,406.125,8.444444444444445,730.1306377313504,3456
de l'Hôtel-de-Ville / Villeneuve,8.9875,421.375,8.61111111111111,597.8485565844378,3456
de Bullion / St-Joseph,9.024999999999999,414.5,8.5,559.2805905123589,3456
de Gaspé / Beaubien,8.577777777777778,364.77777777777777,8.7,444.8459206409921,3420
de l'Hôtel-de-Ville / Roy,8.933333333333334,313.0,8.5,447.18679890002977,3420
Villeneuve / St-Urbain,8.95,351.625,8.5,465.47403000320855,3360
des Bassins / du Séminaire,8.816666666666666,528.8333333333334,8.266666666666667,823.9945967776777,3330
Hôpital Général Juif (de la Côte-Ste-Catherine / Légaré),8.175,534.0,8.0,508.84794269396406,3328
de Lanaudière / Bélanger,8.8,773.625,8.722222222222221,788.4052440112567,3312
Christophe-Colomb / St-Joseph,8.850000000000001,525.625,8.555555555555555,727.65173282134,3312
Marie-Anne / Papineau,8.55,387.25,8.555555555555555,723.9642072959325,3312
Boyer / Rosemont,8.766666666666667,561.0,8.588235294117647,853.3819884601534,3264
Atwater / Greene,8.799999999999999,222.375,8.294117647058824,313.5757721173035,3264
Hutchison / Van Horne,8.755555555555556,570.3333333333334,8.789473684210526,577.941386795899,3249
de Bordeaux / Gilford,8.6,451.77777777777777,8.526315789473685,569.5647215390218,3249
Jeanne-Mance / Beaubien,8.622222222222222,495.6666666666667,8.7,614.0609442727167,3240
Beaudry / Sherbrooke,8.616666666666667,587.8333333333334,8.55,661.3814646792287,3240
Henri-Julien / de Bellechasse,8.722222222222221,489.3333333333333,8.65,603.6221045776573,3240
Drolet / Marie-Anne,8.86,302.4,8.631578947368421,408.0937017106987,3230
Lionel-Groulx / George-Vanier,8.742857142857142,447.14285714285717,8.4,622.6773147098588,3220
Wolfe / Robin,8.485714285714286,337.0,8.35,440.0744097348557,3220
St-Hubert / de Maisonneuve (nord),8.385714285714286,371.85714285714283,8.5,500.00146119792146,3220
Ste-Catherine / Union,8.72,284.4,8.210526315789474,356.891559872154,3135
Marché Jean-Talon (Casgrain / Shamrock),8.716666666666667,290.8333333333333,8.35,299.38671838703846,3120
Parc St-Louis (St-Joseph / 34e avenue),7.188888888888889,601.8888888888889,7.066666666666666,646.6311998933744,3105
de Bullion / du Mont-Royal,9.0,332.22222222222223,8.473684210526315,454.4305744698624,3078
de Gaspé / St-Viateur,8.766666666666666,364.1111111111111,8.631578947368421,489.55869055758626,3078
de Rouen / Lespérance,6.8625,674.375,7.9375,867.7370364022404,3072
Garnier / St-Grégoire,8.7,470.6666666666667,8.470588235294118,705.7184890395932,3060
Bibliothèque du Vieux-St-Laurent (de l'Église / Filiatrault),7.133333333333334,616.3333333333334,8.117647058823529,397.10012303621596,3060
Métro Place-d'Armes (Viger / St-Urbain),8.833333333333334,327.0,8.352941176470589,377.9236873640986,3060
Gauthier / Papineau,8.700000000000001,697.2857142857143,8.526315789473685,981.39200479484,3059
Waverly / St-Zotique,8.525,276.375,8.55,360.7775560613926,3040
de St-Vallier / St-Zotique,8.6625,284.0,8.631578947368421,525.175312076579,3040
Louis-Hébert / St-Zotique,7.5200000000000005,533.7,8.625,619.0406005644085,3040
Messier / du Mont-Royal,8.585714285714285,558.8571428571429,8.444444444444445,771.115642056818,3024
Cartier / Bélanger,8.155555555555555,734.5555555555555,8.5,613.9775751565766,3024
Louis-Hébert / de Bellechasse,8.2625,605.875,8.615384615384615,479.2812677553316,3016
William / Robert-Bourassa,9.075000000000001,518.125,8.647058823529411,484.002376578907,2992
du Parc-La Fontaine / Duluth,8.8375,396.875,8.588235294117647,535.4679369106419,2992
Parc de Dieppe,9.06,929.8,8.578947368421053,927.3300202864241,2945
Fabre / St-Zotique,8.8625,745.625,8.6875,700.048646347682,2944
Maguire / Henri-Julien,8.942857142857141,468.0,8.578947368421053,616.8813747554007,2926
Métro Laurier (Berri / Laurier),9.014285714285712,584.5714285714286,8.578947368421053,843.6406522108282,2926
Henri-Julien / Laurier,9.028571428571428,505.7142857142857,8.526315789473685,706.6316652995388,2926
de Bellechasse / de St-Vallier,8.688888888888888,450.77777777777777,8.5,537.0202997859053,2916
Bernard / Jeanne-Mance,8.662500000000001,296.875,8.555555555555555,503.4981458201659,2880
Cartier / Masson,8.657142857142858,449.85714285714283,8.588235294117647,627.4498024701284,2856
Place des Festivals ( du Président-Kennedy / de Bleury),8.716666666666667,295.6666666666667,8.31578947368421,469.77581330692715,2850
Place du Canada (Peel / des Canadiens-de-Montréal),8.483333333333334,350.5,8.5,609.5276536484838,2808
Boyer / Bélanger,8.814285714285713,561.1428571428571,8.578947368421053,700.1776923810427,2793
St-Jacques / des Seigneurs,8.6,587.7142857142857,8.31578947368421,628.7409229360084,2793
Dollard / Bernard,8.714285714285714,691.5714285714286,8.333333333333334,793.7098514441178,2772
Jeanne-d'Arc / Ontario,8.22857142857143,430.85714285714283,8.176470588235293,272.6456885485601,2737
Square Viger (Berri / Viger),8.833333333333334,503.3333333333333,8.473684210526315,693.4389425513916,2736
Fullum / Holt,8.485714285714286,760.0,8.6,756.7358931925967,2730
Cartier / St-Joseph,8.6,350.75,8.470588235294118,466.8913695068988,2720
15e avenue / Masson,8.1125,500.25,7.538461538461538,672.8733703507048,2704
St-Urbain / Beaubien,8.555555555555555,374.0,8.65,462.9493230045187,2700
Alton-Goldbloom / Notre-Dame,6.9875,788.625,7.357142857142857,861.6721390319384,2688
Joseph-Manseau / René-Lévesque,8.471428571428572,492.2857142857143,8.333333333333334,679.2451230038583,2646
3e avenue / Holt,8.155555555555555,658.8888888888889,8.357142857142858,734.595453097652,2646
5e avenue / Rosemont,8.155555555555555,731.8888888888889,8.5,724.2577078765477,2646
Pierre-Péladeau / du Centropolis,7.5,289.75,6.933333333333334,210.41300030532244,2640
Centre des loisirs (Tassé / Grenet),7.611111111111111,617.5555555555555,7.705882352941177,666.6167186949034,2601
Clark / St-Viateur,8.877777777777778,256.0,8.555555555555555,370.20522976030423,2592
Marie-Anne / de la Roche,8.7375,268.875,8.38888888888889,472.0913066792867,2592
Garnier / St-Joseph,8.587499999999999,376.125,8.5,512.4600381244352,2592
McCulloch / de la Côte Ste-Catherine,8.7875,581.875,8.68421052631579,802.8790225179366,2584
Square Victoria (Viger / du Square-Victoria),8.8875,449.25,8.5625,482.1626053622206,2560
Cité des Arts du Cirque (Paul Boutet / des Regrattiers),7.1,777.4,7.25,786.5715377961951,2520
Parc Benny (Benny / de Monkland),7.814285714285714,599.8571428571429,8.133333333333333,794.3920880007516,2520
de Lanaudière / Marie-Anne,8.7,293.0,8.277777777777779,576.0810290784594,2448
Parc Van Horne (de la Peltrie / de Westbury),7.366666666666666,645.4444444444445,8.235294117647058,774.8771773276995,2448
Métro Laurier (Berri / St-Joseph),8.8875,461.75,8.444444444444445,742.33294966766,2448
Messier / St-Joseph,8.625,649.25,8.555555555555555,754.3757568344348,2448
St-Antoine / 19e avenue,7.388888888888889,738.7777777777778,7.375,800.8346556966277,2448
Turgeon / Notre-Dame,8.75,333.75,8.4375,409.824653497112,2432
Fabrik8 (Waverly / Jean-Talon),8.766666666666667,450.0,8.4,523.0400343680373,2400
Gloria / Dollard,7.41,394.0,7.4,383.24395399137984,2400
Duluth  / St-Denis,8.9,314.3,8.3,338.1487129661493,2400
Logan / de Champlain,8.457142857142857,540.7142857142857,8.333333333333334,593.1514112207523,2394
McNamara / St-Martin O,6.871428571428572,647.0,7.0588235294117645,542.0679329852474,2380
de Bordeaux / Masson,8.657142857142858,492.14285714285717,8.470588235294118,651.8889031798659,2380
11e avenue / du Souvenir,6.71111111111111,868.5555555555555,8.0,932.1176327992039,2376
Marché Maisonneuve,8.22857142857143,542.8571428571429,8.3125,521.7112915016783,2352
du Mont-Royal / Augustin-Frigon,8.200000000000001,777.2857142857143,8.071428571428571,765.3607069416684,2352
Querbes / Laurier,8.733333333333333,367.44444444444446,8.5,478.8468920135743,2340
de la Roche /  de Bellechasse,8.725,473.0,8.470588235294118,650.6401746217186,2312
René-Lévesque / Panet,8.3125,396.625,8.375,562.4705916570181,2304
Durocher / Bernard,8.837499999999999,387.375,8.5,562.8171772377352,2304
Chabot / de Bellechasse,8.6,679.0,8.6875,911.8311108996023,2304
Bercy / Rachel,7.266666666666667,725.2222222222222,7.866666666666666,711.9123046181803,2295
Parc du Pélican (2e avenue / St-Joseph),8.05,563.75,8.2,697.8191788602911,2280
