station_name,fsq_avg_rating,fsq_avg_distance (m),yelp_avg_rating,yelp_avg_distance (m),total_bikes
Parc Ludger-Duvernay (St-André / St-Hubert),8.95,768.3333333333334,8.68421052631579,949.8906700908825,2280
8e avenue / Dandurand,7.833333333333333,376.77777777777777,7.916666666666667,448.72702258406656,2268
Marquette / Rachel,8.82857142857143,559.1428571428571,8.631578947368421,888.841275590593,2261
Bloomfied / Elmwood,8.885714285714286,483.0,8.578947368421053,649.0047161393702,2261
1ère  avenue / St-Zotique,7.83,577.8,8.6,728.8781401317987,2250
Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),8.66,266.8,8.444444444444445,436.98210568747265,2250
Parc Pratt (Dunlop / Van Horne),7.911111111111111,813.5555555555555,7.923076923076923,1201.7951029879414,2223
Métro Université de Montréal (Édouard-Montpetit / Louis-Collin),7.642857142857143,848.4285714285714,8.083333333333334,895.5148644441684,2184
Cartier / Rosemont,8.65,717.5,8.625,856.7030489899307,2176
Parc MacDonald (Clanranald / Isabella),7.475,467.875,7.933333333333334,681.5151045071148,2160
Chapleau / du Mont-Royal,8.271428571428572,665.2857142857143,8.277777777777779,678.7812935010415,2142
St-André / Rachel,8.799999999999999,237.25,8.526315789473685,393.20095811879446,2128
Jeanne-Mance / Sherbrooke,8.76,365.2,8.352941176470589,538.991096083152,2125
Ernest-Gendreau / du Mont-Royal,8.342857142857143,837.5714285714286,7.8,841.4743031605686,2100
Argyle / de Verdun,8.028571428571428,429.2857142857143,7.916666666666667,469.0145213776668,2100
Mozart / Waverly,8.67142857142857,357.42857142857144,8.6,396.867417932322,2100
Victoria / 18e avenue Lachine,7.38,525.2,7.5,568.9227556001154,2080
Durocher / Sherbrooke,8.84,354.2,8.333333333333334,535.4085273830859,2070
Parc LaSalle (10e avenue / Victoria),7.357142857142857,775.5714285714286,7.0,625.5945891941363,2058
Smith / Peel,8.633333333333333,400.0,8.166666666666666,681.5439964777571,2052
Hélène-Baillargeon / St-Denis,8.933333333333334,587.8333333333334,8.736842105263158,830.5144586164938,2052
Chabot / Beaubien,8.5375,638.0,8.588235294117647,559.6824638889846,2040
Regina / de Verdun,7.942857142857143,426.42857142857144,8.5,442.97189489291964,2016
1ère avenue / Rosemont,8.022222222222222,680.6666666666666,8.571428571428571,630.7105748674869,2016
Le Corbusier / St-Martin O,7.214285714285714,352.0,7.133333333333334,613.0394889616247,1995
Gauthier / de Lorimier,8.66,729.4,8.555555555555555,900.5786943110863,1980
Milton / Durocher,8.775,374.0,8.263157894736842,626.585903308151,1976
Mayfield / St-Martin O,7.2875,515.5,8.23076923076923,586.2343911324485,1976
Milton / du Parc,8.6,293.5,8.31578947368421,624.2793575280608,1976
Bourgeoys / Favard,8.4,632.2,7.857142857142857,919.49391771517,1960
Dorion / Ontario,8.4,669.0,8.222222222222221,701.4802731721456,1944
Sherbrooke / Frontenac,7.4375,734.0,7.866666666666666,773.8615965231469,1920
St-Hubert / de Maisonneuve (sud),8.45,387.0,8.45,527.0303901246353,1920
Parc Chopin (Dumouchel / Tessier),7.433333333333334,655.5,7.0625,816.6878233782444,1920
Bélanger / des Galeries d'Anjou,6.844444444444444,462.0,6.2,374.10181592299796,1890
Larivière / de Lorimier,7.933333333333334,488.3333333333333,8.0,705.2070868516527,1872
Omer-Lavallée / du Midway,6.828571428571429,757.2857142857143,7.928571428571429,747.263223171468,1862
Jean Langlois / Fullum,7.2,900.0,8.166666666666666,1180.650234770531,1860
Parc Joyce (Rockland / Lajoie),8.533333333333333,670.8333333333334,8.117647058823529,861.5066579898939,1836
d'Orléans / Hochelaga,8.383333333333333,533.5,8.176470588235293,559.7151957758043,1836
Aylmer / Prince-Arthur,8.775,519.5,8.31578947368421,817.2189178004288,1824
la Fontaine / Alexandre-de-Sève,8.52,484.2,8.31578947368421,571.6541938443016,1805
Hutchison / Prince-Arthur,8.68,475.0,8.31578947368421,674.6139264736674,1805
Laval / du Mont-Royal,8.91,320.9,8.5,503.7386373597602,1800
Parc Beaulac (rue Élizabeth),7.0875,653.25,8.4,697.2278282406527,1800
Fullum / de Rouen,7.82,676.2,8.133333333333333,780.6174813756414,1800
Ottawa / William,8.6,340.5,8.0625,668.2623614709207,1792
Notre-Dame / St-Gabriel,8.714285714285714,241.85714285714286,7.9411764705882355,211.5428830410936,1785
12e avenue / St-Zotique,7.45,719.5,8.363636363636363,820.0018563528017,1782
des Érables / Bélanger,7.977777777777778,731.7777777777778,8.571428571428571,687.3191344459332,1764
du Havre / de Rouen,7.0,550.8,7.833333333333333,807.1671220520994,1740
de Bordeaux / Sherbrooke,8.575000000000001,803.75,8.38888888888889,932.5736221152986,1728
Parc Labelle (LaSalle / Henri-Duhamel),7.95,831.0,8.6,964.0849322187604,1710
Calixa-Lavallée / Sherbrooke,8.85,716.75,8.5,767.4496418322101,1680
St-Jacques / Vinet,8.783333333333333,340.5,8.2,646.4180393440075,1680
St-Joseph / 8e avenue Lachine,7.36,585.0,7.166666666666667,634.7469363875211,1680
de Chambly / de Rouen,8.125,622.875,8.235294117647058,592.8274977798186,1632
Logan / Fullum,7.433333333333334,683.3333333333334,8.0,900.4886158680976,1620
Thimens / Alexis-Nihon,7.333333333333333,792.3333333333334,6.5,708.0081891402484,1620
Beatty / de Verdun,8.028571428571428,563.4285714285714,8.0,632.322413196187,1617
Gare d'autocars de Montréal (Berri / Ontario),8.65,421.1666666666667,8.5,543.7735670553602,1560
8e avenue / Notre-Dame Lachine,7.220000000000001,729.4,6.785714285714286,569.636259957678,1540
Fortune / Wellington,8.4,565.4,8.363636363636363,740.531928949456,1540
Parc d'Antioche (Place d'Antioche / St-Zotique),6.642857142857143,481.7142857142857,6.3,501.1059997654071,1540
Paré / Mountain Sights,7.633333333333334,418.8888888888889,7.153846153846154,451.42660296278143,1521
Lapierre / Serge,6.8,437.44444444444446,7.083333333333333,424.8918777827437,1512
St-Charles / Montarville,7.6625000000000005,492.5,7.818181818181818,1465.3821679537762,1496
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),7.616666666666667,488.3333333333333,7.5,2526.7361923520048,1488
Préfontaine / Marcel-Pépin,7.033333333333333,553.5,8.076923076923077,676.0450970000605,1482
4e avenue / de Verdun,8.299999999999999,457.42857142857144,8.153846153846153,533.8626618618162,1456
de l'Église / Bannantyne,8.225,648.25,8.25,715.9370806795229,1440
16e avenue / St-Joseph,8.26,648.4,7.666666666666667,792.9250886245637,1440
Parc de la Confédération (Fielding / West Hill),7.04,548.4,7.5,592.7234411370758,1440
Métro Jolicoeur (de Sève / Drake),7.7,760.6,8.214285714285714,851.9952813165338,1400
de Chambly / Rachel,7.5600000000000005,734.8,7.75,860.205673773349,1380
Travaux publics LaSalle (Cordner / Léger),6.644444444444445,726.7777777777778,7.4,770.7690268940677,1350
Michelet / Jean-Talon,6.8625,223.0,7.142857142857143,617.3568306822151,1344
CHSLD Robert Cliche (de Bellechasse / 16e avenue),7.625,813.625,7.7272727272727275,848.2980948583569,1320
Parc Grovehill (St-Antoine / Ivan-Franko),7.18,492.0,6.846153846153846,637.0002838535139,1300
BAnQ (Berri),8.72,420.2,8.4,578.2017765869001,1300
Davaar / de la Côte-Ste-Catherine,8.459999999999999,732.8,8.1875,919.9077695201186,1280
6e avenue / Villeray,6.88,601.8,8.285714285714286,698.1797005481556,1260
Place Longueuil,7.044444444444444,628.8888888888889,8.125,2086.309043282065,1224
LaSalle / Godin,7.525,555.5,7.545454545454546,2074.5126303281327,1188
Bibliothèque d'Ahuntsic (Lajeunesse / Fleury),7.45,647.75,7.0,676.6847745227232,1152
Métro Henri-Bourassa (Henri-Bourassa / Millen),6.933333333333334,584.0,6.916666666666667,656.5284778816277,1152
Centre ÉPIC (St-Zotique / 40e avenue),6.9111111111111105,776.4444444444445,7.833333333333333,615.886134390612,1134
Newman / Senkus,6.733333333333333,676.5,7.333333333333333,795.8392566914988,1134
19e avenue / St-Zotique,7.114285714285715,673.8571428571429,7.571428571428571,796.8557565507639,1127
Parc Delorme (Malouin / Laferté),7.34,803.8,5.8,879.7415222506716,1100
Métro Frontenac (Ontario / du Havre),7.05,434.75,7.25,767.7431341014368,1056
Gauthier / Parthenais,8.525,732.5,8.352941176470589,944.4832518014132,1020
Place du Commerce,7.14,424.2,6.333333333333333,269.2525444437032,1020
Poupart / Ontario,7.55,443.5,8.0,841.729248065945,1012
O'Brien / Poirier,7.6499999999999995,775.25,7.166666666666667,919.4798186155075,1008
Jacques-Le Ber / de la Pointe Nord,6.883333333333333,322.8333333333333,6.333333333333333,557.5042325709869,1008
Parc Hébert (Colbert / Provencher),7.144444444444445,749.0,7.857142857142857,754.0906217026843,1008
Kirkfield / de Chambois,7.1,796.2857142857143,8.2,870.110975307581,980
Brittany / Ainsley,6.9,615.3333333333334,6.75,843.5376896779001,972
Parc Kirkland (des Érables / Boyer),7.433333333333333,655.8333333333334,7.666666666666667,2814.0814042404986,972
Grenet / Poirier,7.65,373.6666666666667,7.333333333333333,701.2705956486037,972
Beurling / Godin,7.6,911.0,7.7,1006.3287594542122,960
Parc Nicolas-Tillemont (des Érables / Villeray),7.08,738.2,8.5,795.4950449148884,960
Bibliothèque Jean-Corbeil (Goncourt / Place Montrichard),6.542857142857143,590.7142857142857,6.222222222222222,672.1720805587868,945
de Lisieux / Jean-Talon,7.0285714285714285,455.57142857142856,6.857142857142857,604.5576075703965,882
IUSMM (Georges-Villeneuve),6.9,896.0,6.545454545454546,930.5703884627142,880
Square Nelligan (des Appalaches / Alexis-Nihon),7.455555555555556,676.2222222222222,6.6,821.3295012266815,855
de Rouen / Hogan,7.0,584.6,7.615384615384615,812.8938970854352,845
Ateliers municipaux de St-Laurent (Cavendish / Poirier),6.8,861.0,5.3,1005.4034857621082,840
Parc Garibaldi (Liénart / Bélanger),7.028571428571429,767.5714285714286,8.0,934.9055908782748,840
CHSLD Joseph-François-Perrault (St-Michel / Everett),7.24,613.4,8.090909090909092,571.859782218149,825
Parc Luigi-Pirandello (de Bretagne / Jean-Rivard),7.220000000000001,747.0,7.375,713.4282225281901,760
Hochelaga / de l'Assomption,6.4,791.8,6.666666666666667,851.4508545410578,750
Bibliothèque de Verdun (Brown / Bannantyne),7.525,651.5,7.545454545454546,907.8062965653095,748
Graham / Kindersley,7.3999999999999995,247.25,7.875,2631.1142342394296,736
Graham / Wicksteed,7.48,457.6,7.857142857142857,2699.6962228515804,735
Collège de Rosemont (Beaubien / 15e avenue),6.266666666666667,484.3333333333333,7.8,924.041999383326,720
Parc Marlborough (Beauzèle / Robichaud),7.271428571428571,770.7142857142857,7.714285714285714,765.4314319637909,686
Parc Chamberland (Dorais / de l'Église),6.725,856.5,7.0,945.1135117248125,684
Gare Montpellier (Muir / de la Côte-Vertu),6.925000000000001,494.25,7.333333333333333,523.6171320275057,612
Métro Longueuil - Université de Sherbrooke,6.8,357.0,6.0,600.0565941924389,608
26e avenue / Beaubien,7.16,737.0,8.166666666666666,846.307677263783,600
Keller / Cousineau,7.628571428571428,494.57142857142856,8.333333333333334,595.0467946765099,588
Natatorium (LaSalle / Rolland),7.65,835.0,8.0,815.6908761260918,560
Hogan / Ontario,7.0,618.0,7.090909090909091,715.8317782604631,550
Parc du Bois-Franc (de l'Équateur / des Andes),7.133333333333334,517.5,5.75,709.7547095542585,528
27e avenue / Rosemont,7.133333333333334,768.3333333333334,7.571428571428571,910.0359590842714,441
Parc Courbertin (Valéry / Perrier),6.4,668.3333333333334,7.6,930.7688300832019,435
Casino de Montréal,7.7,551.0,7.714285714285714,506.5629397208903,420
Hôpital Sacré-Coeur (Forbes),7.475,638.25,7.75,623.2467085654049,416
CHSLD St-Michel (8e avenue / Jarry),6.633333333333334,241.0,7.444444444444445,430.59317535507085,405
Bourbonnière / du Mont-Royal,8.7,814.0,7.875,789.9806487162981,368
Parc St-Laurent (Salk / Thomas-Chapais),7.15,649.5,7.4,660.2531120776779,360
Berlioz / de l'Île des Soeurs,7.5,691.3333333333334,6.666666666666667,811.2007695355361,360
35e avenue / Beaubien,7.0,892.5,8.5,694.4497885706437,324
Aréna Rodrigue-Gilbert (du Tricentenaire / de Montigny),6.959999999999999,858.6,6.25,870.6505276754548,320
Robin / 15e rue,7.0,791.3333333333334,7.0,730.544657757136,306
Sabrevois / des Récollets,6.433333333333334,604.0,7.333333333333333,820.4912942541337,306
Duchesneau / de Marseille,7.1,702.3333333333334,6.2,834.3998122805908,300
Parc du Mail (Bois de Coulonges / du Mail),6.7,734.0,5.333333333333333,871.3407449212574,270
Parc Charleroi (Alfred / Louis-Francoeur),7.2,564.0,7.2,675.0016462392346,270
Mairie d'arrondissement Montréal-Nord (Hébert / de Charleroi),6.3500000000000005,877.0,7.166666666666667,542.3930359051404,264
Cégep André-Laurendeau (Lapierre),7.400000000000001,850.0,7.666666666666667,967.9726986662016,261
Parc Ottawa (de Belleville / Fleury),6.425,736.0,8.0,701.5753007582887,256
Terminus Newman (Airlie / Lafleur),7.3,876.0,6.428571428571429,823.636707397967,252
41e avenue / Victoria,6.8,837.0,6.333333333333333,977.988581885731,228
Parc Eusèbe-Ménard (Gouin / St-Vital),6.466666666666667,675.0,6.666666666666667,944.9680165807399,216
Dixie / 54e avenue,6.5,635.0,7.5,654.6246387874097,176
du Mans / des Alouettes,7.7,472.0,7.0,869.2930679117698,168
Parc Maurice-Bélanger (Hébert / Denommée),6.3500000000000005,112.5,7.166666666666667,617.2574604719006,168
Collège Édouard-Montpetit (de Gentilly / de Normandie),6.5,546.5,6.5,922.6556839071493,168
Champdoré / de Lorimier,7.9,713.5,7.8,768.4084419815564,160
Parc nature de l'Île-de-la-Visitation (Gouin / de Bruchési),6.5,871.5,6.5,838.1613067371261,144
Gare St-Michel / Montréal-Nord (Pie-IX / 56e),6.35,469.0,7.2,879.8510251231382,140
St-Jean-Baptiste / René-Lévesque,6.066666666666666,157.66666666666666,6.5,357.7729500069552,132
Parc St-Laurent (Dutrisac),8.4,980.0,7.0,793.8691545392181,115
des Ormeaux / de Grosbois,6.6000000000000005,539.5,6.0,599.9722004143758,114
Parc Chenier (de l'Aréna / Chenier),6.866666666666667,830.0,5.5,903.7996673453164,114
Métro de la Concorde (Léo-Lacombe),6.900000000000001,179.0,6.666666666666667,818.5341756571675,108
Parc des Rapides (LaSalle / 6e avenue),7.4,408.0,7.25,299.9416263094683,100
Parc de Beauséjour (Gouin / Henri-d'Arles),6.6,745.0,6.8,778.0137168595048,95
Parc Aimé-Léonard (Gouin / Ste-Gertrude),6.75,697.0,7.0,809.0014541734715,72
Mairie d'arrondissement LaSalle (Dupras / Jeannette),7.1,581.0,5.75,866.7557659249385,64
Parc Honoré-Mercier (Notre-Dame / Liébert),6.1,59.0,8.0,1137.5833871083446,52
Gare Lachine (Sir George Simpson / 48e avenue),6.2,899.0,7.666666666666667,779.0832967623277,48
Place du Village (St-Jean-Baptiste / Notre-Dame),6.1,864.5,8.0,896.6236809976773,40
Parc Noel-Nord (Toupin / Keller),5.5,627.0,3.5,620.0643637028663,38
Aréna Chaumont (Chaumont / des Ormeaux),7.6,459.0,9.0,157.46415592224457,34
Cégep Marie-Victorin,7.400000000000001,941.0,8.0,895.3488690555372,33
Parc Summerlea (53e avenue / St-Joseph),6.2,887.0,7.0,883.6814229964565,32
Parc Henri-Dunant (Léger / Henri-Dunant),6.6,868.0,5.0,1076.4956595122846,17
Elgar / de l'Île-des-Sœurs,7.9,39.0,9.0,24.971489456176656,14
