station_name,city_bike_latitude,city_bike_longitude,free_bikes,empty_slots,ebikes
Ouimet / Goineau,45.57504823374693,-73.68799567222595,9,17,5
Guizot / St-Denis,45.543423548290185,-73.63246187567711,3,18,0
Egan / Laurendeau,45.45290792768395,-73.58918591405198,11,3,0
Métro Plamondon (de Kent / Victoria),45.494686752797904,-73.63871866467889,10,8,3
St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778,19,10,1
St-Charles / Grant,45.539824,-73.508752,7,9,0
Marquette / du Mont-Royal,45.53221791147474,-73.57543140649796,5,13,3
Métro du Collège (Cartier / Décarie),45.50843904979172,-73.6729645729065,12,5,4
Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.495537539518104,-73.6222583055769,7,20,4
Monsabré / Boileau,45.571796348222385,-73.54152023792267,7,12,1
Chabanel / Tolhurst,45.540105018786974,-73.65347027778625,5,17,2
Pratt / Bates,45.51694782364431,-73.62631559371948,6,9,3
Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656,8,9,1
Fullum / Ontario,45.5303174,-73.5548669,2,12,0
Louisbourg / O'Brien,45.53039449604383,-73.70393217686795,4,18,1
Métro Cartier,45.56007440937141,-73.68125259876251,15,4,7
Métro de la Savane (Décarie / de Sorel),45.500251758943925,-73.66171056035454,1,16,1
Alfred Laliberté / de Poutrincourt,45.53308032414161,-73.6945965886116,3,14,0
Clark / Fleury,45.54758205939525,-73.66522908210754,11,7,5
Métro Montmorency,45.55814299291968,-73.71942043304443,12,10,6
Ste-Catherine / St-Mathieu,45.49384690142783,-73.57917845249176,12,19,2
Tolhurst / Fleury,45.54407915308118,-73.66735741496086,7,12,0
St-Ambroise / Louis-Cyr,45.47519326260791,-73.58094334602356,26,0,0
Terminus Le Carrefour (Terry-Fox / Le Carrefour),45.56842034638607,-73.74687284231186,6,17,1
Métro Rosemont (de St-Vallier / Rosemont),45.531921043052655,-73.59804779291153,1,21,0
de Hampton / de Monkland,45.47117930747152,-73.6270022392273,5,5,0
2e avenue / Centrale,45.43289463113104,-73.59685689210892,1,13,0
Laird / Glencoe,45.50619158460727,-73.64230799681536,11,1,2
Parc Beaubien Outremont (Stuart / St-Viateur),45.515969694922276,-73.60827505588531,12,3,1
du Souvenir / Chomedey,45.55188644388879,-73.74444007873535,6,9,1
Maguire / St-Laurent,45.524628485592636,-73.5958108305931,2,20,2
de Maisonneuve / Wood,45.48819793805841,-73.58807051185067,4,13,3
de la Côte-Ste-Catherine / Decelles,45.50094101588506,-73.62563699483871,4,13,2
Métro Jean-Talon (Berri / Jean-Talon),45.53900036432657,-73.6142510175705,5,14,3
Métro Sherbrooke (de Rigaud / Berri),45.51814312154928,-73.56800436973572,12,15,0
University / des Pins,45.50817464963893,-73.58002064942411,0,34,0
Milton / University,45.50651983995355,-73.57640504837036,1,37,1
Metcalfe / de Maisonneuve,45.501804363327565,-73.57434511184692,19,7,1
Marché Atwater,45.48020822800015,-73.57759863138199,9,22,0
Hutchison / Beaubien,45.52605851018324,-73.61296892166138,2,21,0
Drolet / Gounod,45.54095134225734,-73.62637460231781,4,14,1
de Gaspé / de Liège,45.54248521237199,-73.63634169101715,8,15,1
de l'Hotel-de-Ville / Ontario,45.51374520222444,-73.56666326522826,15,12,3
de Gaspé / Villeray,45.53888723230076,-73.62390697002411,4,11,3
Drummond / de Maisonneuve,45.499515390738885,-73.57602953910826,1,45,0
Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562,13,25,1
Marmier / St-Denis,45.530757980151904,-73.59845817089081,17,10,0
Robert-Bourassa / St-Maurice,45.49837045828952,-73.56055587530136,16,7,1
Métro Charlevoix (Centre / Charlevoix),45.4785381897129,-73.56931865215302,1,24,0
Ste-Famille / des Pins,45.5125667269925,-73.57640504837036,0,9,0
Parc Baldwin (Fullum / Sherbrooke),45.53407048533949,-73.56265068054199,13,23,1
Stationnement incitatif de Montarville (de Montarville),45.6011635681891,-73.44999354332685,1,18,0
Quai Yvon-Julien (Marie-Victorin / de Montarville),45.606718042243784,-73.45692034810781,16,2,5
Stationnement incitatif de Mortagne (Ampère),45.57251733677832,-73.44312071800232,3,19,0
St-Joseph Lachine / 21e avenue,45.43352120253739,-73.68354320526123,10,8,0
du Parc / François-Foucault,45.605785392139126,-73.66273999214172,12,11,4
90e Avenue / Boulevard Lévesque O,45.53121456506295,-73.74735295772552,15,12,1
Métro St-Laurent ( de Maisonneuve / St-Laurent),45.51074821798916,-73.56512099504471,21,2,1
Pierre-de-Coubertin / Aird,45.55903106539297,-73.54830354452133,1,18,0
Porte de Québec / St-André,45.51329411414168,-73.55057805776596,23,0,2
Laurier / St-Denis,45.52714838624861,-73.58947947621346,4,17,1
Frontenac / Ste-Catherine,45.53006276144042,-73.54559183120728,18,0,1
Garnier / Villeray,45.54948004519436,-73.61605471489383,3,16,1
Louis-Hémon / Rosemont,45.544500877623655,-73.58810484409332,8,11,3
Parc des Vétérans (des Vétérans / Broadway),45.63147192165401,-73.50819479674101,3,7,1
Parc de l'Hôtel-de-Ville (Ste-Julie / Laurendeau),45.630686043767284,-73.4948467835784,10,9,3
Parc de Montréal-Est (Notre-Dame / David),45.61316323215739,-73.50989364087582,10,9,4
Centre récréatif Édouard-Rivet (Notre-Dame / Lesage),45.62846158049899,-73.49952153861523,4,11,0
Mansfield / Ste-Catherine,45.50140664031126,-73.57165485620499,0,34,0
Lanaudière / Jean-Talon,45.545350334193245,-73.61032962799072,7,11,2
St-Dominique / de Bellechasse,45.52952466565309,-73.60488876700401,13,18,0
du Canal / McLaughlin,45.42969214118378,-73.6694884300232,12,11,1
Plessis / Logan,45.5218942750191,-73.55725058932876,8,11,0
de Maisonneuve / Mansfield (sud-est),45.50229349416256,-73.5733064264059,12,10,0
Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916,3,16,1
Bloomfield / Bernard,45.520338193708305,-73.60775470733641,13,11,3
de Laprairie / Centre,45.48059248038378,-73.56577813625336,12,3,2
Clark / de l'Arcade,45.527371996141,-73.60398352146149,1,18,1
Parc Lacharité (Latour / Forget),45.41773748108526,-73.62338548639853,6,12,0
Sherbrooke / Jeanne-d'Arc,45.55398156058887,-73.55496388156098,19,6,5
de la Vérendrye / 75e avenue,45.42070552680549,-73.62966051438889,7,11,4
Jogues / Allard,45.450020323797766,-73.60030621290207,6,11,1
St-Zotique / Clark,45.53143760098197,-73.61270070075989,3,11,1
Prince-Arthur / du Parc,45.51044465753362,-73.5755842924118,32,3,1
Prince-Arthur / St-Urbain,45.51262123436571,-73.5737282037735,11,14,1
de Côme / Jean-Talon,45.58830296569168,-73.57783721439773,8,7,0
Boyer / St-Joseph,45.52937645940547,-73.5842552036047,0,19,0
Robert-Bourassa / René-Lévesque,45.502182909901194,-73.56825381517409,2,31,0
Aylmer / Sherbrooke,45.50629456823703,-73.57282698154448,7,20,1
du Parc-La Fontaine / Roy,45.5232203879173,-73.56916093829568,0,19,0
Coloniale / Duluth,45.51786873150825,-73.57842743396758,7,6,3
Casgrain / Maguire,45.52621764749851,-73.5957657695144,6,9,4
Robin / St-André,45.51820643310249,-73.56161856654579,12,2,1
St-Hubert / Laurier,45.52893724049854,-73.58786880970001,1,15,0
Bennett / Ste-Catherine,45.55315915057821,-73.53263273835182,14,6,0
de Mortagne / de Montarville,45.59147977279279,-73.43605846166611,5,14,0
du Fort Saint-Louis / de la Perrière,45.613330089384625,-73.45154017210007,4,11,1
de Mortagne / Jean-Neveu,45.56923752103412,-73.44949901103973,0,19,0
Métro Papineau (Dorion / De Maisonneuve),45.5238445756922,-73.55236601831166,21,8,1
Lamarre / Lavallée,45.53374770433337,-73.48599582910538,14,3,3
Parc Laurier (Laurier / Dubuc),45.533610547532355,-73.47374618053436,10,9,3
Villeneuve / St-Laurent,45.521269382097486,-73.58956933021545,9,13,3
Villeneuve / du Parc,45.51801230878908,-73.59256982808802,7,5,1
Émile-Duployé / Sherbrooke,45.5278406266837,-73.56588721280787,2,20,1
Parc Olympique (Pie-IX / Sherbrooke),45.554824549823,-73.55370283126831,4,21,0
Crescent / de Maisonneuve,45.49812041247333,-73.57759594917297,8,14,1
St-Dominique / du Mont-Royal,45.52055948154798,-73.58582027256489,3,19,0
Hôpital Pierre-Boucher (Jacques-Cartier / Bourdon),45.536532102952236,-73.4576690196991,13,4,3
de la Montagne / Sherbrooke,45.500015468871446,-73.57938900589943,6,13,0
Chambord / St-Joseph,45.53206384071709,-73.58226299285889,1,17,1
Parc Plage,45.50263299287665,-73.52748987080304,5,14,1
Plymouth / Chem.Eden,45.506488823782234,-73.66047888994217,3,12,2
Parc Maisonneuve (Viau / Sherbrooke),45.56493679334249,-73.5555911064148,5,16,5
Chambord / Beaubien,45.539900246044354,-73.59936207532883,23,0,3
Duke / Nazareth,45.49572236030835,-73.55461344122887,5,9,1
Wolfe / de la Gauchetière,45.51625372636654,-73.55291748050148,16,7,1
McGill / Wellington,45.499447710650415,-73.55489909648894,3,27,0
Parc Molson (d'Iberville / Beaubien),45.54902230455398,-73.59198164194822,1,18,1
de Bellechasse / de Lanaudière,45.539306918976,-73.59521873295307,14,1,4
Ellendale / de la Côte-des-Neiges,45.49966955063677,-73.62923383712769,24,6,1
Lincoln / du Fort,45.4930266623113,-73.58389592183812,10,5,3
St-Sylvestre / St-Charles,45.53638893500808,-73.51245582103729,8,13,3
Gare LaSalle (Highlands),45.425612687757926,-73.65713578464238,2,15,1
St-Hubert / René-Levesque,45.514369201445305,-73.55648696422577,12,7,0
Durocher / Beaumont,45.52799772330074,-73.61919969320297,12,11,1
Tupper / du Fort,45.49122961531575,-73.58078241348267,9,6,1
Mozart / St-Laurent,45.53328624709234,-73.61546382309369,2,20,2
Hôpital Santa Cabrini (de Pontoise / d'Évreux),45.58135403391153,-73.57260999085156,9,6,3
Métro Mont-Royal (Utilités publiques / Rivard),45.52423612093815,-73.58155220746994,2,27,1
Hochelaga / Chapleau,45.53431661378577,-73.55970561504364,18,1,2
Notre-Dame  / St-Martin,45.48830194643546,-73.56871783733366,1,17,0
Théâtre du Vieux-Terrebonne (St-Pierre / des Braves),45.69223305604548,-73.63703128697125,12,7,5
Parc St-Sacrement (des Seigneurs / St-Sacrement),45.70234934325735,-73.63957804443088,8,11,5
Terminus de bus EXO (Côte de Terrebonne),45.697815037503666,-73.65406465532033,10,12,5
de Soissons / de Darlington,45.50689914049937,-73.623526096344,3,17,1
des Écores / Beaubien,45.547536449579944,-73.59267264604568,13,6,6
des Érables / Dandurand,45.541331760976774,-73.58387768268585,12,7,1
des Érables / Rachel,45.533313304815366,-73.56671154499054,8,10,0
Fullum / Gilford,45.53922374455291,-73.57383679656778,0,19,0
CCI Outremont (Dollard / Ducharme),45.520019102391636,-73.61890733242035,7,7,3
de la Gauchetière / Robert-Bourassa,45.50064338023683,-73.5654079914093,2,25,0
Jean-Talon / de l'Épée,45.527941351769826,-73.62388551235199,8,6,3
20e avenue / de Bellechasse,45.559962552180544,-73.5769522190094,3,16,2
Garnier / Beaubien,45.541510228130996,-73.5984206199646,7,7,1
Boyer / Jean-Talon,45.54152678327907,-73.61248868051915,0,22,0
Aylwin / Ontario,45.54428297135084,-73.54544162750244,22,4,1
Notre-Dame / McGill,45.501023131616485,-73.55944812297821,10,9,0
Métro Place Saint-Henri (St-Ferdinand / St-Jacques),45.47728092665489,-73.58730420470238,13,14,1
St-Rémi / Ste-Émilie,45.46976497412213,-73.58923405408859,20,4,1
Drummond / Sherbrooke,45.50057346904464,-73.57825040817261,2,21,0
des Érables / Laurier,45.53852599499357,-73.57773274183273,9,5,2
Clark / Rachel,45.51736881196649,-73.58209669589996,0,26,0
Northcliffe / Notre-Dame-de-Grâce,45.47781599566346,-73.61503422260284,0,15,0
Clark / de Liège,45.5399716347916,-73.638114631176,3,15,0
du Marché Central / Crémazie,45.53341740599902,-73.64888370037079,2,13,1
McKenna / Édouard-Montpetit,45.50116506773693,-73.62054750323296,3,15,3
LaSalle / 37e avenue,45.416294661505354,-73.6129005253315,4,15,0
Place Valois (Valois / Ontario),45.54714142711512,-73.54339510202408,12,6,0
Sewell / Roy,45.51467743947122,-73.57659816741943,1,15,0
Guy / Notre-Dame,45.49003938678748,-73.56714338064194,19,4,0
Basile-Routhier / Chabanel,45.549846830745,-73.64767402410507,10,7,1
St-Denis / de Maisonneuve,45.51433912935237,-73.56168508529663,23,3,0
Métro St-Michel (Shaughnessy / St-Michel),45.55897660298603,-73.59951764345168,2,4,1
Jacques-Casault / Christophe-Colomb,45.55195050985087,-73.63022357225418,12,5,0
Cartier / Marie-Anne,45.53280412806031,-73.57190161943436,0,25,0
St-Grégoire / Christophe-Colomb,45.53255611409675,-73.58993947505951,2,17,1
St-Patrick / Briand,45.46339729163665,-73.59643578529356,9,6,0
St-Marc / Sherbrooke,45.49444855920154,-73.58337610960007,2,13,0
6e Avenue / Bélanger,45.554582815249745,-73.59631910920143,14,3,7
de Bordeaux / St-Zotique,45.546534315701145,-73.59866335988045,9,9,1
Parc Villeray (Christophe-Colomb / Jarry),45.54811499296316,-73.62433344125746,13,2,2
de Chateaubriand / Jarry,45.54588672296563,-73.62673670053482,0,15,0
St-Antoine / de la Montagne,45.495369835210354,-73.56859177350998,7,9,2
Duvernay / Charlevoix,45.482097305112845,-73.57487753033638,13,5,0
Saint-Rémi / Valois,45.583961790351886,-73.72082591056824,7,16,5
St-André / Ste-Catherine,45.516297540849614,-73.55801045894623,12,14,0
St-Dominique / Gounod,45.53859480227864,-73.62781092524529,3,12,3
Fairmount / Hutchison,45.51962428783392,-73.5983119904995,6,16,3
Murray / Wellington,45.49225247724067,-73.55850666761398,3,24,0
Hamel / Sauvé,45.56099656248322,-73.65141034126282,1,16,1
Métro de Castelnau (de Castelnau / St-Laurent),45.53552563367942,-73.61981123685837,7,15,2
Émile / 7e Avenue,45.56347239088534,-73.69302749633789,5,8,1
Faillon / St-Denis,45.539890852781404,-73.62026989459991,8,15,0
Dollard / Van Horne,45.51887607468706,-73.6161071062088,12,6,2
de la Montagne / Ste-Catherine,45.49774064151583,-73.57484936714172,1,32,0
Boyer /Laurier,45.530370913497194,-73.58651027083397,0,23,0
Dorion / Rachel,45.531597868052245,-73.56829941272736,2,16,0
St-Urbain / Laurier,45.52164617544124,-73.59366774559021,1,18,0
Laurier / de Bordeaux,45.53725128371284,-73.57918381690979,4,19,0
Jean-Paul-Vincent / Adoncour,45.5646764291021,-73.47957750896057,14,0,2
Fernand-Lafontaine / Adoncour,45.5512193,-73.483912,12,2,4
Lebrun / Bédard,45.5470644513283,-73.45196210302673,8,4,4
Industriel / Louis-J.-Lafortune,45.58190955549507,-73.45529912039638,5,14,0
Métro Angrignon (Lamont / des Trinitaires),45.44650450192042,-73.6025619506836,7,14,3
St-Antoine / St-François-Xavier,45.50460620417374,-73.55926036834717,14,4,1
Jeanne-Mance / Fairmount,45.52098373159662,-73.59728068113326,7,12,2
Metcalfe / du Square-Dorchester,45.499898909703695,-73.57048809528351,3,28,3
Léa-Roback / Sir-Georges-Etienne-Cartier,45.471703687608354,-73.58268946409225,9,22,1
Clark / Laurier,45.52256269005034,-73.5934665799141,6,12,0
Montcalm / Ontario,45.52118387502727,-73.56244146823883,18,9,1
Laurier / de Brébeuf,45.532449016819825,-73.5847695171833,9,20,2
Sanguinet / de Maisonneuve,45.51340553558378,-73.56259435415267,19,12,0
Alexandre-DeSève / Ste-Catherine,45.5211613236904,-73.55358481407166,18,1,0
Masson / Molson,45.54434593245247,-73.57697686180472,3,2,0
Parc Loyola (Doherty / Somerled),45.45964243432704,-73.6445640027523,18,1,7
Molson / Wiliam-Tremblay,45.541602844435374,-73.56496073305605,1,28,0
Roy / St-André,45.521564270906616,-73.57036739587784,1,20,1
Atwater / Sherbrooke,45.4912258547597,-73.58763009309769,5,18,3
Ste-Catherine / Bishop,45.49658063218649,-73.5762146115303,15,2,0
Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.49487159597493,-73.57112377882004,6,11,0
Carrefour Angrignon (Angrignon / Newman),45.44843408492706,-73.6129454523325,7,10,0
Mackay / Ste-Catherine,45.495774063803815,-73.57687845826149,26,1,1
Ste-Catherine / Towers,45.49228068089086,-73.58096480369566,17,5,4
Viger / Chenneville,45.50531166520915,-73.56089115142822,10,24,0
de l'Hôtel-de-Ville / Viger,45.509556992257025,-73.55740696191788,5,13,0
Boucher / St-Denis,45.52809167572668,-73.59169095754623,5,17,0
Poupart / Logan,45.53012288880358,-73.54941129684448,17,2,0
Métro Viau ( Pierre-de-Coubertin / Viau),45.56221872617909,-73.54626774787903,10,37,1
Stanley / René-Lévesque,45.49790394592446,-73.57077571808077,2,34,1
Gilford / St-Denis,45.52497612960628,-73.58558893203735,27,11,5
Place d'Youville / McGill,45.49996470926352,-73.55615437030792,2,17,0
St-Urbain / René-Lévesque,45.507837541505836,-73.56313616037369,13,19,1
de Maisonneuve / Aylmer (ouest),45.505173440423306,-73.5706517100334,4,33,0
Métro Fabre (Fabre / Jean-Talon),45.54667895468375,-73.60795050859451,8,7,1
des Pins / Hutchison,45.51092810380621,-73.5781578719616,1,21,1
de Maisonneuve / Aylmer (est),45.50538591756765,-73.5704317688942,9,12,0
Hickson / Wellington,45.46487135471258,-73.56701731681824,24,0,0
3e avenue / Wellington,45.457289220778065,-73.5672801733017,16,3,2
Rielle / Wellington,45.460155859306866,-73.56700122356415,19,4,4
CÉGEP du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),45.51401222645779,-73.56598667800426,12,1,2
Georges-Vanier / Notre-Dame,45.485047979822774,-73.5719633102417,3,15,0
Métro Joliette  (Hochelaga / Joliette),45.54699194653282,-73.55115339159964,0,29,0
Bassin olympique (Chemin du Chenal le Moyne),45.5169025120042,-73.52724552154541,16,3,2
Ottawa / du Séminaire,45.4912954250061,-73.56159925460815,16,4,0
Parc Sauvé (Balzac / de Bayonne),45.598880374710674,-73.63657951360437,4,9,0
des Récollets / Martial,45.590916779468024,-73.64067547023296,7,12,6
7e avenue / Jean-Rivard,45.56360595385142,-73.61588582396507,4,15,2
Parc Jeanne-Mance (monument sir George-Étienne-Cartier),45.51487490356938,-73.58486406505108,0,42,0
City Councillors / du President-Kennedy,45.50625103256782,-73.57139065861702,15,15,1
Clark / Ontario,45.51059890498207,-73.56692545115948,18,1,1
Ste-Émilie / Sir-Georges-Etienne-Cartier,45.472636238971525,-73.58546018600464,16,6,4
Parc St-Henri (Laporte / Guay),45.4801160762769,-73.58560770750046,7,7,1
de Maisonneuve / Mansfield (nord),45.502386079583346,-73.57333794236183,8,9,0
de Maisonneuve / Mansfield (sud),45.502053864057466,-73.57346534729004,17,10,1
Parc de la Louisiane (31e avenue / de Bellechasse),45.56658768199731,-73.57160925865173,5,14,2
HEC (Decelles / Jean-Brillant),45.497722829899764,-73.61925333738327,1,22,0
Milton / St-Laurent,45.512903912221326,-73.57059180741999,6,14,1
McTavish / Sherbrooke,45.50277615861811,-73.57589408755302,4,42,1
Parc Henri-Julien (St-Denis / Legendre),45.547299771025074,-73.64587426185608,6,13,3
Édouard-Montpetit / de Stirling,45.507422884736656,-73.61485183238983,1,25,0
Christophe-Colomb / Gilford,45.52970275925261,-73.58288526535034,5,18,0
Jeanne-Mance / René-Lévesque,45.5063713381299,-73.5642009973526,10,48,0
Parc St-Gabriel (Grand Trunk / Ropery),45.4793397449184,-73.56434315443039,3,15,0
Bishop / René-Lévesque,45.49531907141446,-73.57386231422424,27,4,2
de Bleury / de Maisonneuve,45.50710632433956,-73.56861054897308,13,8,3
Parc Wilfrid-Bastien (Lacordaire / des Galets),45.5864002,-73.5952181,5,14,0
Ste-Catherine / Drummond,45.498488900657,-73.57436656951904,6,21,5
Ste-Catherine / Drummond S/E,45.498669853792904,-73.57423916459084,0,35,0
Marquette / Gillford,45.533814961538,-73.57890486717224,0,14,0
Ste-Catherine / St-Laurent,45.50991130818593,-73.56380604207516,11,20,0
Queen / Wellington,45.49760527699099,-73.55534970760345,0,43,0
Cathcart / McGill College,45.501187681489775,-73.57045487814501,6,21,2
de la Montagne / Notre-Dame,45.492913379064625,-73.5646878182888,10,13,0
Parc du Pélican (1ere Ave / Masson),45.54518840394769,-73.57644259929657,9,26,2
Parc Jean-Drapeau (Chemin Macdonald),45.51321159047488,-73.53311714531628,17,6,11
